[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-09-10,1109.540000,2011-01-20,132.040000,0.002240,0.000040,0.043800,-0.005320,0.007400,0.332710,,0.000000,0.250000,2000.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,994.900000,999.800000,100.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,895.090000,899.500000,200.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,845.500000,849.900000,250.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,795.390000,799.790000,300.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,770.490000,774.900000,325.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,746.100000,750.300000,350.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,695.910000,700.800000,400.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,671.600000,675.700000,425.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,646.290000,650.900000,450.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,621.600000,626.200000,475.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,597.400000,601.690000,500.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,572.300000,576.910000,525.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,548.010000,552.300000,550.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,523.510000,527.810000,575.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,498.890000,503.500000,600.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,474.790000,479.200000,625.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,450.900000,455.010000,650.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,426.910000,431.010000,675.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,403.100000,407.200000,700.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,379.000000,383.500000,725.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,355.310000,360.100000,750.000000
2010-09-10,1109.540000,2011-03-17,188.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,332.100000,336.900000,775.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.929640,0.000450,0.852360,-0.057720,0.937320,0.331360,0.000000,309.400000,313.900000,800.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.915330,0.000600,1.061860,-0.070530,1.348570,0.326440,,286.490000,291.300000,825.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.898190,0.000690,1.281380,-0.083980,1.692820,0.320140,0.000000,264.200000,268.700000,850.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.875970,0.000860,1.521480,-0.099950,1.991090,0.316080,,242.300000,247.000000,875.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.850100,0.001020,1.766340,-0.115660,2.231570,0.310470,,221.410000,225.490000,900.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.824670,0.001190,1.981330,-0.126270,2.403580,0.300410,0.000000,199.800000,204.100000,925.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.792930,0.001300,2.212360,-0.139490,2.540010,0.294070,0.000000,179.400000,184.010000,950.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.758900,0.001450,2.430020,-0.151360,2.626190,0.286310,0.000000,159.700000,164.210000,975.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.720700,0.001640,2.631360,-0.160070,2.667370,0.277500,0.000000,140.600000,145.100000,1000.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.679540,0.001760,2.809870,-0.167800,2.663260,0.268300,0.000000,122.300000,126.700000,1025.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.633890,0.001930,2.961230,-0.172300,2.614820,0.259630,2.000000,104.890000,109.210000,1050.000000
2010-09-10,1109.540000,2011-03-17,188.000000,,,,,,,,,,1060.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.584290,0.001980,3.075220,-0.173740,2.521400,0.250310,320.000000,88.500000,92.800000,1075.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.531450,0.002090,3.141250,-0.171950,2.385560,0.241020,325.000000,73.200000,77.610000,1100.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.475720,0.002220,3.149970,-0.167240,2.208610,0.231850,100.000000,59.300000,63.600000,1125.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.415660,0.002250,3.089830,-0.157960,1.993170,0.220590,344.000000,46.900000,50.000000,1150.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.356960,0.002250,2.958900,-0.146400,1.754400,0.213250,1.000000,35.700000,39.900000,1175.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.297470,0.002170,2.751620,-0.132070,1.496270,0.205020,,26.400000,30.600000,1200.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.239960,0.002000,2.473920,-0.114510,1.232890,0.196330,1.000000,18.700000,22.790000,1225.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.187430,0.001760,2.141820,-0.095620,0.976240,0.189390,100.000000,13.000000,16.100000,1250.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.140000,0.001570,1.777600,-0.076690,0.741900,0.181510,6.000000,8.700000,10.900000,1275.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.097300,0.001290,1.379480,-0.056630,0.523220,0.173820,12.000000,5.200000,6.910000,1300.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.067910,0.000920,1.053000,-0.042840,0.367860,0.168410,0.000000,3.290000,4.390000,1325.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.044790,0.000670,0.752830,-0.029080,0.241810,0.163420,0.000000,1.750000,2.790000,1350.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.025840,0.000500,0.477090,-0.017460,0.139460,0.155620,0.000000,0.760000,1.550000,1375.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.016190,0.000300,0.323590,-0.011730,0.087860,0.153770,0.000000,0.150000,1.210000,1400.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.011210,0.000260,0.243780,-0.009130,0.063990,0.155720,0.000000,0.000000,0.950000,1425.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.009270,0.000240,0.207700,-0.007660,0.053410,0.161240,0.000000,0.000000,0.800000,1450.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.006320,0.000110,0.143530,-0.005670,0.034340,0.160440,0.000000,0.000000,0.500000,1475.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.006100,0.000140,0.137560,-0.005430,0.033040,0.168770,0.000000,0.000000,0.500000,1500.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.005590,0.000170,0.133240,-0.005600,0.032300,0.175960,0.000000,0.000000,0.500000,1525.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.005490,0.000150,0.128180,-0.005360,0.030770,0.183820,0.000000,0.000000,0.500000,1550.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.005100,0.000070,0.124900,-0.005530,0.029660,0.191570,,0.000000,0.490000,1575.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.005310,0.000110,0.121290,-0.005400,0.028310,0.198860,,0.000000,0.500000,1600.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.005010,0.000120,0.114070,-0.005900,0.027220,0.213210,,0.000000,0.500000,1650.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.004310,0.000080,0.108520,-0.006100,0.024930,0.226960,,0.000000,0.510000,1700.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.003940,0.000090,0.104340,-0.006290,0.024120,0.239540,,0.000000,0.510000,1750.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.003870,0.000090,0.100100,-0.006160,0.023230,0.252670,,0.000000,0.500000,1800.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.003700,0.000010,0.092710,-0.006740,0.021300,0.275820,,0.000000,0.500000,1900.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.004090,0.000090,0.087270,-0.006630,0.019970,0.299280,,0.000000,0.500000,2000.000000
2010-09-10,1109.540000,2011-03-17,188.000000,0.003640,0.000060,0.083310,-0.006940,0.018540,0.319540,,0.000000,0.500000,2100.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,596.100000,601.400000,500.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,546.790000,552.290000,550.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,498.000000,503.600000,600.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,450.200000,455.300000,650.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,402.300000,407.900000,700.000000
2010-09-10,1109.540000,2011-03-31,202.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,355.700000,360.790000,750.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.924650,0.000460,0.955400,-0.060410,1.137440,0.329790,,309.810000,315.100000,800.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.890380,0.000750,1.412450,-0.087060,1.899160,0.320520,,265.200000,270.490000,850.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.844490,0.000960,1.882650,-0.113610,2.411290,0.308750,,222.200000,227.500000,900.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.787710,0.001290,2.331620,-0.136180,2.717910,0.292260,0.000000,180.700000,186.200000,950.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.716790,0.001600,2.745850,-0.154100,2.841870,0.275760,,141.800000,147.500000,1000.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.631340,0.001860,3.074770,-0.164870,2.784000,0.258000,0.000000,106.290000,112.100000,1050.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.531710,0.002070,3.253820,-0.165900,2.547600,0.239960,0.000000,75.010000,80.600000,1100.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.422230,0.002150,3.211360,-0.154560,2.154160,0.224690,0.000000,49.290000,54.310000,1150.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.307830,0.002080,2.892970,-0.130730,1.649080,0.207120,,28.600000,33.700000,1200.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.197850,0.001730,2.296160,-0.096440,1.101650,0.190110,0.000000,15.290000,17.210000,1250.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.110510,0.001250,1.563100,-0.061550,0.632850,0.176440,,6.800000,8.010000,1300.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.051660,0.000820,0.884340,-0.032400,0.303000,0.164980,,2.400000,3.290000,1350.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.020330,0.000420,0.418060,-0.014330,0.123080,0.155920,,0.690000,1.200000,1400.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.006720,0.000120,0.165000,-0.005500,0.041780,0.149390,,0.000000,0.550000,1450.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.006110,0.000140,0.143170,-0.004800,0.035220,0.163350,,0.000000,0.500000,1500.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.004950,0.000100,0.113060,-0.004220,0.027230,0.173950,,0.000000,0.390000,1550.000000
2010-09-10,1109.540000,2011-03-31,202.000000,0.004040,0.000070,0.106880,-0.004250,0.025560,0.187430,0.000000,0.000000,0.400000,1600.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,989.100000,993.400000,100.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,889.790000,893.890000,200.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,865.100000,869.210000,225.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,840.000000,844.390000,250.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,815.000000,819.810000,275.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,790.400000,794.800000,300.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,765.900000,770.010000,325.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,740.890000,745.500000,350.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,716.490000,720.600000,375.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,691.410000,696.010000,400.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,667.390000,671.490000,425.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,642.900000,646.990000,450.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,618.500000,622.600000,475.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,593.700000,598.500000,500.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,569.490000,574.100000,525.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,545.410000,550.000000,550.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,497.900000,502.300000,600.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,451.090000,455.200000,650.000000
2010-09-10,1109.540000,2011-06-16,279.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,404.810000,409.100000,700.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.926370,0.000410,1.013080,-0.046280,1.147980,0.336680,0.000000,359.500000,363.800000,750.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.914970,0.000480,1.235720,-0.054960,1.642320,0.330840,,337.000000,341.090000,775.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.897730,0.000570,1.500530,-0.066290,2.119200,0.329500,0.000000,315.210000,319.300000,800.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.879700,0.000710,1.744560,-0.076180,2.492290,0.323600,,293.390000,297.500000,825.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.859770,0.000750,1.998500,-0.087650,2.817110,0.319000,0.000000,272.200000,276.300000,850.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.837190,0.000830,2.241570,-0.096970,3.080430,0.312790,,251.300000,255.200000,875.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.812180,0.000990,2.487930,-0.107430,3.297380,0.306980,0.000000,230.900000,235.190000,900.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.785740,0.001030,2.719460,-0.115740,3.461840,0.300590,,211.000000,215.100000,925.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.757150,0.001200,2.941680,-0.123060,3.580760,0.293850,2.000000,191.600000,195.910000,950.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.725600,0.001260,3.148590,-0.130180,3.654060,0.286300,0.000000,172.810000,177.110000,975.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.691790,0.001370,3.337130,-0.135050,3.683100,0.278960,0.000000,154.610000,158.890000,1000.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.655420,0.001470,3.502940,-0.139000,3.668030,0.271280,0.000000,137.200000,141.400000,1025.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.617060,0.001520,3.639760,-0.141620,3.609520,0.263400,0.000000,120.590000,124.800000,1050.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.600770,0.001550,3.685700,-0.142200,3.573890,0.260300,0.000000,114.090000,118.400000,1060.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.575910,0.001640,3.743670,-0.143090,3.507110,0.255390,0.000000,104.800000,109.000000,1075.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.532370,0.001700,3.807550,-0.141100,3.364410,0.247390,300.000000,89.500000,94.200000,1100.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.486920,0.001780,3.823650,-0.138570,3.180820,0.238530,0.000000,75.610000,80.400000,1125.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.440420,0.001800,3.788710,-0.133650,2.960880,0.231030,0.000000,63.000000,67.600000,1150.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.391900,0.001770,3.696770,-0.126940,2.709740,0.223990,0.000000,51.500000,56.190000,1175.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.343920,0.001770,3.545320,-0.118150,2.434970,0.216670,205.000000,41.300000,45.900000,1200.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.296710,0.001680,3.338190,-0.108420,2.147510,0.209990,37.000000,32.690000,36.890000,1225.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.251130,0.001630,3.075140,-0.097530,1.848720,0.202840,,25.000000,29.100000,1250.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.207760,0.001490,2.767910,-0.084820,1.555140,0.196060,0.000000,18.490000,22.710000,1275.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.166440,0.001320,2.423500,-0.072740,1.270430,0.189650,503.000000,13.700000,16.700000,1300.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.131870,0.001160,2.071100,-0.060730,1.015110,0.184120,0.000000,9.500000,12.610000,1325.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.099660,0.001020,1.706360,-0.048000,0.780590,0.178580,20.000000,6.700000,8.700000,1350.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.075120,0.000820,1.379890,-0.037740,0.591680,0.173130,0.000000,4.310000,6.400000,1375.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.053530,0.000670,1.062100,-0.028650,0.425390,0.168620,0.000000,3.000000,4.000000,1400.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.037780,0.000550,0.800280,-0.020620,0.300180,0.163950,,1.750000,2.810000,1425.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.025840,0.000400,0.580860,-0.015210,0.205170,0.159780,0.000000,0.900000,1.950000,1450.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.016680,0.000310,0.409830,-0.009930,0.135370,0.156230,0.000000,0.360000,1.400000,1475.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.013260,0.000170,0.332870,-0.008830,0.107000,0.157720,10.000000,0.200000,1.160000,1500.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.007990,0.000110,0.217380,-0.005440,0.065100,0.161500,0.000000,0.000000,0.800000,1550.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.006810,0.000150,0.176810,-0.004480,0.051800,0.169740,0.000000,0.000000,0.650000,1600.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.005840,0.000050,0.167710,-0.005170,0.049090,0.181670,0.000000,0.000000,0.650000,1650.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.005370,0.000050,0.159780,-0.004630,0.045620,0.193030,0.000000,0.000000,0.650000,1700.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.004010,0.000080,0.121370,-0.004010,0.033810,0.209040,0.000000,0.000000,0.500000,1800.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.003890,0.000080,0.113170,-0.004140,0.031250,0.228640,,0.000000,0.500000,1900.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.003290,0.000070,0.090020,-0.003330,0.024230,0.242350,0.000000,0.000000,0.400000,2000.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.002440,0.000030,0.079190,-0.003290,0.021010,0.283250,,0.000000,0.410000,2250.000000
2010-09-10,1109.540000,2011-06-16,279.000000,0.002620,0.000020,0.072280,-0.003490,0.018070,0.318520,,0.000000,0.400000,2500.000000
2010-09-10,1109.540000,2011-06-30,293.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,592.900000,598.000000,500.000000
2010-09-10,1109.540000,2011-06-30,293.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,545.000000,550.100000,550.000000
2010-09-10,1109.540000,2011-06-30,293.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,496.900000,502.500000,600.000000
2010-09-10,1109.540000,2011-06-30,293.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,450.300000,455.800000,650.000000
2010-09-10,1109.540000,2011-06-30,293.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,404.210000,409.710000,700.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.926620,0.000400,1.043740,-0.044350,1.220960,0.331280,,358.900000,364.600000,750.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.895320,0.000550,1.567320,-0.065330,2.248670,0.325630,,314.910000,320.500000,800.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.855400,0.000740,2.093180,-0.086890,2.972980,0.317860,,272.810000,277.900000,850.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.808740,0.001000,2.581490,-0.105120,3.449810,0.306140,,231.400000,237.100000,900.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.781730,0.001010,2.814070,-0.113350,3.614670,0.299000,,211.610000,217.300000,925.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.752660,0.001200,3.037940,-0.121160,3.732940,0.292720,,192.690000,198.000000,950.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.723040,0.001260,3.239590,-0.126210,3.807490,0.284370,,173.200000,179.100000,975.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.689390,0.001320,3.429320,-0.131700,3.836090,0.277080,,155.190000,161.100000,1000.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.653700,0.001450,3.596040,-0.136140,3.817500,0.270670,,138.490000,143.800000,1025.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.615020,0.001550,3.732230,-0.137400,3.759620,0.262290,0.000000,121.400000,127.200000,1050.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.574840,0.001650,3.834830,-0.138720,3.656510,0.254970,,105.700000,111.500000,1075.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.532630,0.001620,3.898960,-0.137510,3.510510,0.247050,0.000000,91.000000,96.800000,1100.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.488480,0.001730,3.917150,-0.134960,3.326000,0.239880,,77.300000,83.000000,1125.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.442760,0.001770,3.884460,-0.130890,3.105480,0.231870,0.000000,64.600000,70.490000,1150.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.395930,0.001720,3.795220,-0.123670,2.852430,0.224490,,53.400000,58.400000,1175.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.349240,0.001700,3.650480,-0.115990,2.576560,0.217200,0.000000,43.190000,48.100000,1200.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.304020,0.001710,3.455840,-0.107890,2.291970,0.212050,,34.500000,39.600000,1225.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.259590,0.001560,3.203130,-0.096950,1.990550,0.204730,,26.600000,31.690000,1250.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.216120,0.001510,2.903440,-0.085850,1.689880,0.198310,,19.800000,25.000000,1275.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.174850,0.001370,2.557710,-0.072950,1.389760,0.190740,0.000000,15.710000,17.500000,1300.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.107260,0.001090,1.841690,-0.050250,0.876890,0.179570,,8.100000,9.200000,1350.000000
2010-09-10,1109.540000,2011-06-30,293.000000,0.059560,0.000700,1.176510,-0.030270,0.491840,0.169840,,3.590000,4.510000,1400.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,1026.910000,1031.900000,50.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,977.100000,982.390000,100.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,927.610000,933.200000,150.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,878.200000,883.810000,200.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,853.610000,859.500000,225.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,829.100000,835.000000,250.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,804.200000,810.200000,275.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,799.800000,805.400000,280.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,780.310000,785.900000,300.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,756.000000,761.500000,325.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,731.790000,737.290000,350.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,707.900000,713.190000,375.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,683.900000,689.310000,400.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,660.100000,665.700000,425.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,635.900000,641.900000,450.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,613.000000,618.400000,475.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,589.110000,594.700000,500.000000
2010-09-10,1109.540000,2011-12-15,461.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,565.900000,571.210000,525.000000
