[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,875.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,880.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,885.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,890.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,895.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,900.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,905.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,910.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,915.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,920.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,925.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,930.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,935.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,940.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,945.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,950.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,955.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,960.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,965.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,970.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,975.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,980.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,985.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,990.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,995.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1000.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1005.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1010.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1015.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1020.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1025.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1030.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1035.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1040.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1045.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1050.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1055.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1060.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1065.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1070.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1075.000000
2010-02-01,1089.030000,2010-02-18,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,1080.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.673090,0.062050,0.778460,-0.041600,0.159390,0.036140,,,,1085.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.418490,0.033990,0.923250,-0.093580,0.176660,0.051890,,,,1090.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.301820,0.023830,0.838200,-0.114110,0.143720,0.062300,,,,1095.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.230510,0.017630,0.734150,-0.121300,0.114620,0.071860,,,,1100.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.165540,0.013590,0.603490,-0.107600,0.084810,0.076470,,,,1105.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.112850,0.010180,0.467670,-0.086340,0.058650,0.078130,,,,1110.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.100760,0.008150,0.429320,-0.093320,0.052250,0.090050,,,,1115.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.076260,0.006320,0.350390,-0.081060,0.040500,0.094530,,,,1120.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.057030,0.004860,0.281330,-0.067660,0.030590,0.097730,,,,1125.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.046450,0.003900,0.237720,-0.060580,0.024900,0.104130,,,,1130.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.036780,0.003020,0.194990,-0.051980,0.019480,0.108430,,,,1135.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.031960,0.002580,0.177660,-0.050830,0.017090,0.115940,,,,1140.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.021980,0.001830,0.127830,-0.036600,0.011950,0.115410,,,,1145.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.016520,0.001480,0.103780,-0.030640,0.008700,0.119880,,,,1150.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.015730,0.001310,0.099220,-0.030560,0.008150,0.127130,,,,1155.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.013720,0.001140,0.085520,-0.028050,0.007420,0.132360,,,,1160.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.012490,0.001010,0.081360,-0.027530,0.006530,0.139220,,,,1165.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.010670,0.000840,0.069880,-0.024430,0.005820,0.143050,,,,1170.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.007160,0.000580,0.047310,-0.015950,0.003600,0.141230,,,,1175.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.008670,0.000570,0.055140,-0.020190,0.004790,0.153680,,,,1180.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.007990,0.000600,0.053160,-0.021150,0.003960,0.160180,,,,1185.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.006370,0.000450,0.042000,-0.016620,0.003330,0.161680,,,,1190.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.005330,0.000380,0.041210,-0.016630,0.003390,0.167980,,,,1195.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.005980,0.000390,0.039090,-0.016880,0.002960,0.175120,,,,1200.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.005800,0.000340,0.038450,-0.017470,0.003010,0.181240,,,,1205.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001660,0.000200,0.016280,-0.006460,0.001430,0.167860,,,,1210.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.002020,0.000130,0.016090,-0.007080,0.001010,0.174090,,,,1215.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.002170,0.000140,0.015250,-0.006960,0.001290,0.179840,,,,1220.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.002100,0.000130,0.015660,-0.006750,0.000930,0.185780,,,,1225.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.002110,0.000150,0.014290,-0.006530,0.001440,0.190340,,,,1230.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.002010,0.000100,0.014430,-0.006920,0.000620,0.197220,,,,1235.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001910,0.000090,0.014230,-0.006390,0.001390,0.202490,,,,1240.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001400,0.000150,0.013440,-0.006590,0.000790,0.208210,,,,1245.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001370,0.000100,0.013220,-0.007070,0.001090,0.213210,,,,1250.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001470,0.000110,0.013280,-0.007240,0.001010,0.218920,,,,1255.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001780,0.000090,0.012970,-0.006960,0.001280,0.224620,,,,1260.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001810,0.000060,0.012780,-0.006580,0.000960,0.229840,,,,1265.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001480,0.000060,0.012930,-0.006840,0.001310,0.235840,,,,1270.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001940,0.000120,0.011980,-0.007170,0.000630,0.240740,,,,1275.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001340,0.000110,0.012020,-0.007440,0.000750,0.246260,,,,1280.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001230,0.000080,0.011610,-0.006770,0.000420,0.251150,,,,1285.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001930,0.000080,0.011810,-0.007540,0.000890,0.256980,,,,1290.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000990,0.000100,0.010940,-0.006700,0.000800,0.262160,,,,1295.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001700,0.000100,0.011530,-0.007430,0.001190,0.267060,,,,1300.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001430,0.000030,0.010600,-0.007080,0.001010,0.272170,,,,1305.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001540,0.000080,0.010780,-0.007190,0.000710,0.277970,,,,1310.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001300,0.000080,0.010420,-0.007290,0.000610,0.282340,,,,1315.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001450,0.000080,0.010770,-0.007320,0.001150,0.287420,,,,1320.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001310,0.000080,0.010140,-0.007320,0.000970,0.292410,,,,1325.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001710,0.000020,0.010190,-0.007600,0.000730,0.297930,,,,1330.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001490,0.000030,0.009630,-0.006980,0.000950,0.308190,,,,1340.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001540,0.000070,0.009560,-0.007570,0.000320,0.317340,,,,1350.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001250,0.000060,0.009410,-0.007260,0.000820,0.328090,,,,1360.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000680,0.000010,0.009440,-0.007180,0.000810,0.341930,,,,1375.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000650,0.000060,0.009010,-0.007280,0.001040,0.346890,,,,1380.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000760,0.000060,0.008260,-0.007820,0.000110,0.366260,,,,1400.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000710,0.000080,0.007920,-0.007500,0.000940,0.389350,,,,1425.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001140,0.000060,0.007400,-0.007870,0.000830,0.411750,,,,1450.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000540,-0.000010,0.007810,-0.007570,0.000530,0.433530,,,,1475.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000460,0.000070,0.007300,-0.007510,0.000440,0.456030,,,,1500.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.000420,0.000040,0.006810,-0.008220,0.000120,0.476880,,,,1525.000000
2010-02-01,1089.030000,2010-02-18,17.000000,0.001060,-0.000020,0.006970,-0.007880,0.000160,0.496810,,,,1550.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,200.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,250.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,300.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,350.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,400.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,450.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,475.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,500.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,525.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,550.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,575.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,600.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,620.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,625.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,640.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,650.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,655.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,660.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,665.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,675.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,680.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,685.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,690.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,695.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,700.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,705.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,710.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,715.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,720.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,725.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,730.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,735.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,740.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,745.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,750.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,755.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,760.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,765.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,770.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,775.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,780.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,785.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,790.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,795.000000
2010-02-01,1089.030000,2010-03-18,44.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,,,800.000000
