[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,311.600000,316.600000,810.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,306.600000,311.600000,815.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,301.600000,306.600000,820.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,296.600000,301.600000,825.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,291.610000,296.590000,830.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,286.590000,291.600000,835.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,281.600000,286.610000,840.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,276.600000,281.600000,845.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,271.610000,276.600000,850.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,266.700000,271.700000,855.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,261.700000,266.710000,860.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,256.700000,261.700000,865.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,251.710000,256.710000,870.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,246.600000,251.610000,875.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,241.700000,246.700000,880.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,236.710000,241.700000,885.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,231.710000,236.710000,890.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,226.690000,231.700000,895.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,221.700000,226.700000,900.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,216.700000,221.700000,905.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,211.790000,216.810000,910.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,206.800000,211.800000,915.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,201.790000,206.790000,920.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,197.200000,201.600000,925.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,192.400000,196.400000,930.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,187.310000,191.300000,935.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,182.410000,186.400000,940.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,177.390000,181.400000,945.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,20.000000,172.400000,176.400000,950.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,167.490000,171.500000,955.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,162.600000,166.600000,960.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,157.700000,161.600000,965.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,152.710000,156.600000,970.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,147.700000,151.690000,975.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,142.810000,146.800000,980.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,137.900000,141.810000,985.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,10.000000,133.010000,137.010000,990.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,128.100000,132.100000,995.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,938.000000,123.200000,127.110000,1000.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,118.300000,122.310000,1005.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,113.390000,117.400000,1010.000000
2010-08-02,1125.660000,2010-08-19,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,108.590000,112.600000,1015.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.968590,0.001420,0.150850,-0.083910,0.077870,0.268340,20.000000,103.800000,107.810000,1020.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.959740,0.001750,0.194690,-0.105400,0.118810,0.268230,900.000000,99.100000,102.900000,1025.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.950650,0.002000,0.233370,-0.124930,0.149640,0.266560,8.000000,94.300000,98.110000,1030.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.941200,0.002320,0.277210,-0.147840,0.179010,0.264800,1.000000,89.600000,93.300000,1035.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.935900,0.002580,0.298450,-0.153660,0.192600,0.256490,39.000000,84.800000,88.300000,1040.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.916200,0.002940,0.371110,-0.200510,0.229530,0.260410,137.000000,80.200000,84.000000,1045.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.911210,0.003180,0.387580,-0.198950,0.235540,0.249140,102.000000,75.510000,78.810000,1050.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.898330,0.003550,0.433240,-0.222380,0.253610,0.245580,,70.900000,74.100000,1055.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.881250,0.003940,0.484630,-0.248830,0.269240,0.242640,112.000000,66.410000,69.500000,1060.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.864000,0.004270,0.535090,-0.274840,0.282970,0.238260,16.000000,61.900000,65.010000,1065.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.843920,0.004630,0.588600,-0.303520,0.294130,0.235530,41.000000,57.600000,60.500000,1070.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.823410,0.005060,0.639640,-0.328290,0.302730,0.231890,,53.310000,56.100000,1075.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.800710,0.005460,0.689670,-0.351510,0.307940,0.226780,61.000000,49.100000,51.700000,1080.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.776640,0.005870,0.739910,-0.373430,0.310930,0.221920,47.000000,44.900000,47.500000,1085.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.748590,0.006320,0.789080,-0.396630,0.311500,0.218380,99.000000,40.910000,43.410000,1090.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.724920,0.006860,0.827470,-0.399020,0.309400,0.208880,59.000000,36.100000,39.400000,1095.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.685670,0.007010,0.881310,-0.443300,0.305090,0.212840,,33.800000,35.500000,1100.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.656410,0.007610,0.913970,-0.437130,0.298620,0.201760,67.000000,29.010000,31.790000,1105.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.618940,0.008050,0.947240,-0.446960,0.289160,0.197550,318.000000,25.890000,27.800000,1110.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.579010,0.008300,0.973090,-0.458240,0.277010,0.195010,293.000000,22.500000,24.910000,1115.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.537340,0.008640,0.988260,-0.452830,0.262290,0.187830,828.000000,19.990000,20.700000,1120.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.494180,0.008640,0.993300,-0.462010,0.245860,0.188880,,17.310000,18.490000,1125.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.449570,0.008770,0.986160,-0.446600,0.226520,0.182540,396.000000,13.800000,16.200000,1130.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.403420,0.008850,0.964490,-0.426580,0.205550,0.177220,147.000000,11.400000,13.490000,1135.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.358140,0.008610,0.931170,-0.407850,0.185050,0.174440,,9.990000,10.710000,1140.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.311160,0.008430,0.881860,-0.377510,0.162680,0.170280,68.000000,7.300000,9.300000,1145.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.269670,0.007900,0.824740,-0.352000,0.141790,0.169080,,6.600000,6.990000,1150.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.224540,0.007340,0.749990,-0.310260,0.119070,0.163230,464.000000,4.390000,6.000000,1155.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.186150,0.006750,0.670220,-0.272440,0.099300,0.160650,,3.700000,4.300000,1160.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.155440,0.005990,0.597930,-0.243930,0.083220,0.160630,,3.010000,3.410000,1165.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.124430,0.005200,0.515000,-0.206030,0.067170,0.158130,,2.250000,2.550000,1170.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.094730,0.004400,0.423540,-0.163860,0.050810,0.152970,,1.450000,1.900000,1175.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.077630,0.003740,0.366550,-0.144570,0.042880,0.155110,,1.090000,1.600000,1180.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.058340,0.003030,0.294350,-0.113500,0.031670,0.152900,103.000000,0.750000,1.140000,1185.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.047420,0.002530,0.248880,-0.096730,0.025500,0.154530,723.000000,0.610000,0.900000,1190.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.037020,0.002150,0.205850,-0.080660,0.020550,0.156020,190.000000,0.440000,0.710000,1195.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.032830,0.001850,0.182560,-0.072970,0.017250,0.159720,,0.450000,0.550000,1200.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.028410,0.001630,0.165290,-0.068980,0.015710,0.165740,38.000000,0.400000,0.500000,1205.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.033880,0.001640,0.190140,-0.087190,0.018540,0.182170,2.000000,0.210000,1.000000,1210.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.031650,0.001530,0.179540,-0.086140,0.017230,0.189000,0.000000,0.150000,1.000000,1215.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.013830,0.000830,0.088890,-0.037410,0.007820,0.168070,15.000000,0.150000,0.260000,1220.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.013070,0.000760,0.086610,-0.037000,0.007020,0.174740,543.000000,0.150000,0.240000,1225.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.009840,0.000590,0.069010,-0.029500,0.005850,0.175080,0.000000,0.100000,0.200000,1230.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.008770,0.000560,0.058510,-0.025690,0.004590,0.177970,10.000000,0.040000,0.200000,1235.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.007990,0.000460,0.057460,-0.025750,0.004280,0.184660,3.000000,0.060000,0.200000,1240.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.007030,0.000410,0.047170,-0.021680,0.003910,0.185900,11.000000,0.050000,0.150000,1245.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.005400,0.000270,0.037630,-0.017290,0.003280,0.186240,,0.040000,0.090000,1250.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.004970,0.000340,0.036770,-0.017020,0.002610,0.193150,53.000000,0.050000,0.090000,1255.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.004480,0.000310,0.035710,-0.016890,0.003020,0.199270,28.000000,0.050000,0.090000,1260.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.004600,0.000260,0.035370,-0.017870,0.002220,0.205150,6.000000,0.040000,0.100000,1265.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.003540,0.000180,0.025360,-0.012190,0.002140,0.202750,290.000000,0.000000,0.100000,1270.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.003140,0.000200,0.024740,-0.012300,0.001810,0.207790,74.000000,0.000000,0.100000,1275.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001740,0.000120,0.014070,-0.006800,0.000680,0.200180,0.000000,0.000000,0.060000,1280.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001820,0.000150,0.014140,-0.007380,0.000900,0.211270,0.000000,0.000000,0.050000,1290.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001840,0.000110,0.012710,-0.007010,0.000430,0.221870,0.000000,0.000000,0.050000,1300.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001530,0.000060,0.012640,-0.007260,0.001030,0.232510,0.000000,0.000000,0.040000,1310.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001350,0.000070,0.012370,-0.006860,0.000720,0.242670,0.000000,0.000000,0.060000,1320.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001660,0.000050,0.012030,-0.007190,0.001030,0.247410,0.000000,0.000000,0.050000,1325.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001620,0.000090,0.011350,-0.006980,0.000300,0.252670,0.000000,0.000000,0.040000,1330.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001010,0.000040,0.010920,-0.007340,0.001180,0.262940,0.000000,0.000000,0.050000,1340.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001000,0.000070,0.010840,-0.006930,0.001070,0.273320,0.000000,0.000000,0.050000,1350.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001580,0.000100,0.010810,-0.007160,0.000220,0.282810,0.000000,0.000000,0.040000,1360.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.000770,0.000080,0.010190,-0.007720,0.000870,0.298150,0.000000,0.000000,0.060000,1375.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001410,0.000090,0.009990,-0.007220,0.000590,0.302240,0.000000,0.000000,0.050000,1380.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001540,0.000040,0.009920,-0.007390,0.000180,0.321520,0.000000,0.000000,0.050000,1400.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.000850,0.000030,0.008580,-0.007230,0.000140,0.345520,0.000000,0.000000,0.040000,1425.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001010,0.000040,0.008600,-0.007130,0.000560,0.367930,0.000000,0.000000,0.050000,1450.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.000580,0.000020,0.008210,-0.007130,0.000450,0.390470,,0.000000,0.050000,1475.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.000910,0.000080,0.008080,-0.008010,0.000820,0.412150,0.000000,0.000000,0.060000,1500.000000
2010-08-02,1125.660000,2010-08-19,17.000000,0.001120,-0.000010,0.007610,-0.007470,0.000650,0.453980,0.000000,0.000000,0.060000,1550.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,919.390000,924.400000,200.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,869.510000,874.500000,250.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,819.490000,824.500000,300.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,769.500000,774.490000,350.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,719.510000,724.500000,400.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,669.590000,674.600000,450.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,644.590000,649.600000,475.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,619.600000,624.600000,500.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,569.710000,574.700000,550.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,519.800000,524.800000,600.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,469.800000,474.800000,650.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,464.900000,469.900000,655.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,459.900000,464.900000,660.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,454.900000,459.900000,665.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,449.900000,454.890000,670.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,444.900000,449.900000,675.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,439.910000,444.900000,680.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,434.900000,439.900000,685.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,429.910000,434.910000,690.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,424.910000,429.900000,695.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,5.000000,419.890000,424.900000,700.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,414.900000,419.900000,705.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,410.010000,415.000000,710.000000
2010-08-02,1125.660000,2010-09-16,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,405.000000,410.000000,715.000000
