[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,397.900000,400.300000,715.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,392.900000,395.300000,720.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,387.890000,390.310000,725.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,382.890000,385.300000,730.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,377.900000,380.310000,735.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,372.900000,375.300000,740.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,367.890000,370.300000,745.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,362.900000,365.300000,750.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,357.900000,360.300000,755.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,352.910000,355.300000,760.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,347.900000,350.300000,765.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,342.900000,345.290000,770.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,337.890000,340.290000,775.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,333.000000,335.300000,780.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,328.000000,330.290000,785.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,322.990000,325.290000,790.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,318.000000,320.300000,795.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,313.010000,315.310000,800.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,308.010000,310.300000,805.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,303.000000,305.300000,810.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,298.000000,300.290000,815.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,293.000000,295.300000,820.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,288.010000,290.300000,825.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,283.000000,285.400000,830.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,278.000000,280.400000,835.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,272.990000,275.400000,840.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,268.000000,270.410000,845.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,263.000000,265.390000,850.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,258.090000,260.400000,855.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,253.090000,255.410000,860.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,248.090000,250.400000,865.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,243.100000,245.410000,870.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,238.100000,240.400000,875.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,233.090000,235.500000,880.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,228.100000,230.510000,885.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,223.090000,225.500000,890.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,218.200000,220.500000,895.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,213.200000,215.490000,900.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,208.190000,210.500000,905.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,203.200000,205.600000,910.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,198.200000,200.600000,915.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,193.300000,195.600000,920.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,188.290000,190.600000,925.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,183.300000,185.700000,930.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,178.300000,180.710000,935.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,173.390000,175.700000,940.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,168.400000,170.800000,945.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,163.500000,165.790000,950.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,158.500000,160.790000,955.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,10.000000,153.600000,155.900000,960.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,148.600000,150.900000,965.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,143.690000,146.000000,970.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,138.700000,141.100000,975.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,133.800000,136.100000,980.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,128.890000,131.200000,985.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,6.000000,123.900000,126.310000,990.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,118.990000,121.400000,995.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,4.000000,114.100000,116.500000,1000.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,109.200000,111.600000,1005.000000
2010-03-01,1115.560000,2010-03-18,16.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,11.000000,104.400000,106.710000,1010.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.962890,0.001040,0.170510,-0.089890,0.070300,0.242790,0.000000,99.500000,101.800000,1015.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.958960,0.001230,0.192700,-0.104990,0.105840,0.239340,0.000000,94.600000,96.990000,1020.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.954550,0.001590,0.217050,-0.114830,0.135940,0.235480,616.000000,89.800000,92.100000,1025.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.946840,0.001900,0.249950,-0.129060,0.168950,0.232600,16.000000,85.000000,87.290000,1030.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.939420,0.002250,0.283760,-0.143600,0.196250,0.228270,1.000000,80.200000,82.500000,1035.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.927820,0.002630,0.329190,-0.165500,0.226320,0.225850,3.000000,75.510000,77.800000,1040.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.917000,0.003100,0.367000,-0.181770,0.246840,0.221410,1.000000,70.690000,73.090000,1045.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.903630,0.003480,0.414320,-0.204970,0.268080,0.218020,21.000000,66.100000,68.410000,1050.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.891200,0.003890,0.456090,-0.220580,0.283150,0.212260,0.000000,61.410000,63.690000,1055.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.871920,0.004370,0.511810,-0.247870,0.300300,0.209400,,56.900000,59.210000,1060.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.854950,0.004870,0.558770,-0.265150,0.310040,0.202670,42.000000,52.310000,54.610000,1065.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.832990,0.005400,0.614890,-0.289820,0.320120,0.198700,62.000000,47.890000,50.190000,1070.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.808870,0.005970,0.671290,-0.313690,0.326100,0.195000,61.000000,43.610000,45.890000,1075.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.782590,0.006580,0.725110,-0.332820,0.328210,0.190160,,39.300000,41.600000,1080.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.752110,0.007250,0.780660,-0.353540,0.327600,0.186080,56.000000,35.200000,37.500000,1085.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.721490,0.007930,0.828370,-0.363990,0.323770,0.178750,220.000000,31.300000,33.000000,1090.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.684490,0.008570,0.876910,-0.377150,0.316650,0.173210,27.000000,27.600000,28.900000,1095.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.642020,0.009110,0.921990,-0.394120,0.305320,0.170660,,24.000000,25.500000,1100.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.597900,0.009550,0.956260,-0.402880,0.290950,0.166710,149.000000,20.690000,22.000000,1105.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.550280,0.010070,0.978140,-0.402520,0.272870,0.161380,,17.500000,18.590000,1110.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.498770,0.010070,0.985780,-0.409090,0.251930,0.161820,,15.000000,16.000000,1115.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.447370,0.010250,0.978040,-0.394870,0.229180,0.156500,,11.900000,13.510000,1120.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.391990,0.010390,0.950490,-0.371560,0.203470,0.150650,,9.690000,10.490000,1125.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.340610,0.009940,0.907690,-0.352900,0.177840,0.149300,,7.710000,8.710000,1130.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.288120,0.009530,0.845830,-0.322340,0.151780,0.145510,,5.900000,6.900000,1135.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.239170,0.008740,0.769530,-0.288170,0.127340,0.143130,,4.690000,5.110000,1140.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.193230,0.007940,0.680140,-0.249140,0.103080,0.139810,,3.400000,3.900000,1145.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.158730,0.006940,0.601990,-0.222410,0.085170,0.140530,,2.750000,3.000000,1150.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.125480,0.005980,0.513300,-0.187050,0.067170,0.139270,,2.040000,2.200000,1155.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.101180,0.005100,0.439660,-0.161430,0.054810,0.141330,,1.600000,1.700000,1160.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.072930,0.004060,0.347050,-0.123620,0.040010,0.137160,,0.800000,1.410000,1165.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.061470,0.003450,0.303470,-0.111160,0.033300,0.141940,,0.850000,1.000000,1170.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.046780,0.002830,0.245590,-0.089900,0.025900,0.141610,,0.600000,0.750000,1175.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.035900,0.002250,0.198000,-0.072690,0.020000,0.142760,,0.400000,0.600000,1180.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.029350,0.001820,0.166020,-0.062070,0.015550,0.145490,511.000000,0.300000,0.500000,1185.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.023640,0.001480,0.140920,-0.053130,0.013320,0.149110,,0.250000,0.400000,1190.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.019530,0.001330,0.122020,-0.047590,0.010700,0.152370,,0.210000,0.350000,1195.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.016610,0.001090,0.102800,-0.040370,0.008530,0.155450,,0.190000,0.250000,1200.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.016240,0.000940,0.099500,-0.040860,0.008110,0.163020,5.000000,0.200000,0.250000,1205.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.012860,0.000800,0.081300,-0.033740,0.006660,0.164820,303.000000,0.140000,0.200000,1210.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.010600,0.000640,0.071420,-0.029510,0.006150,0.168020,65.000000,0.100000,0.200000,1215.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.010520,0.000600,0.069090,-0.030130,0.005540,0.174860,78.000000,0.100000,0.190000,1220.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.010430,0.000570,0.066210,-0.030800,0.005570,0.182590,,0.100000,0.200000,1225.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.007240,0.000420,0.049060,-0.021340,0.003320,0.180300,100.000000,0.050000,0.150000,1230.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.006700,0.000450,0.047540,-0.021700,0.003870,0.186050,21.000000,0.050000,0.150000,1235.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.006970,0.000420,0.046280,-0.022310,0.003330,0.192340,21.000000,0.050000,0.160000,1240.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.006280,0.000370,0.044940,-0.021780,0.003730,0.198650,57.000000,0.060000,0.140000,1245.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.005270,0.000260,0.035830,-0.017990,0.002430,0.198900,,0.050000,0.110000,1250.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.004710,0.000250,0.035040,-0.017820,0.002980,0.205150,783.000000,0.040000,0.100000,1255.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.004420,0.000270,0.034040,-0.017880,0.002560,0.210750,31.000000,0.050000,0.110000,1260.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.004510,0.000240,0.033150,-0.017400,0.002380,0.217270,23.000000,0.050000,0.100000,1265.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.002790,0.000180,0.023860,-0.012170,0.002100,0.214330,30.000000,0.000000,0.100000,1270.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.002160,0.000100,0.014220,-0.006650,0.001420,0.206000,100.000000,0.000000,0.060000,1275.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001690,0.000060,0.014000,-0.007390,0.000570,0.211540,70.000000,0.000000,0.050000,1280.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001550,0.000060,0.013600,-0.007120,0.000890,0.216960,160.000000,0.000000,0.050000,1285.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001660,0.000120,0.012670,-0.006570,0.001200,0.222110,20.000000,0.000000,0.050000,1290.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001900,0.000140,0.012600,-0.006800,0.001130,0.227360,0.000000,0.000000,0.050000,1295.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001100,0.000080,0.012280,-0.007590,0.000490,0.233270,11.000000,0.000000,0.060000,1300.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001680,0.000060,0.012590,-0.006680,0.000910,0.238310,19.000000,0.000000,0.060000,1305.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001200,0.000090,0.012130,-0.006940,0.000440,0.243630,42.000000,0.000000,0.050000,1310.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001090,0.000060,0.011850,-0.007070,0.000310,0.247920,42.000000,0.000000,0.050000,1315.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001230,0.000110,0.011440,-0.007150,0.000970,0.254510,42.000000,0.000000,0.060000,1320.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001290,0.000020,0.011110,-0.007240,0.001000,0.259100,0.000000,0.000000,0.050000,1325.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001010,0.000110,0.010710,-0.007450,0.001210,0.268640,6.000000,0.000000,0.050000,1335.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001630,0.000070,0.011050,-0.007100,0.000300,0.274550,23.000000,0.000000,0.050000,1340.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001620,0.000110,0.010440,-0.006830,0.000610,0.283700,30.000000,0.000000,0.050000,1350.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.000750,0.000080,0.009880,-0.007180,0.000640,0.308780,126.000000,0.000000,0.050000,1375.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001370,0.000070,0.009840,-0.007920,0.000940,0.332710,126.000000,0.000000,0.040000,1400.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001000,0.000050,0.008810,-0.007770,0.000930,0.355460,166.000000,0.000000,0.050000,1425.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001270,0.000060,0.008120,-0.007210,0.000280,0.379360,116.000000,0.000000,0.050000,1450.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.001440,0.000070,0.008510,-0.007490,0.000480,0.400920,168.000000,0.000000,0.040000,1475.000000
2010-03-01,1115.560000,2010-03-18,16.960000,0.000600,0.000070,0.007510,-0.007660,0.000660,0.422610,0.000000,0.000000,0.060000,1500.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,712.000000,715.100000,400.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,662.110000,665.200000,450.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,612.090000,615.190000,500.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,562.100000,565.200000,550.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,512.100000,515.200000,600.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,462.100000,465.200000,650.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,411.890000,415.500000,700.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,386.900000,390.300000,725.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,362.210000,365.300000,750.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,337.000000,340.300000,775.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,312.290000,315.390000,800.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,287.100000,290.500000,825.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,262.500000,265.610000,850.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,237.300000,240.710000,875.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,212.800000,215.900000,900.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,197.710000,201.010000,915.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,187.790000,191.100000,925.000000
2010-03-01,1115.560000,2010-03-31,29.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,163.600000,166.800000,950.000000
