[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-04-07,1182.530000,2010-06-17,71.000000,0.601240,0.004470,2.015120,-0.206150,1.172790,0.168500,0.000000,43.500000,46.500000,1160.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.579460,0.004590,2.042510,-0.206160,1.144100,0.166570,1.000000,40.300000,43.190000,1165.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.556010,0.004740,2.063980,-0.206230,1.111930,0.163440,,37.100000,40.000000,1170.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.532500,0.004750,2.077870,-0.205980,1.076440,0.161430,,34.100000,36.900000,1175.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.508490,0.004840,2.085670,-0.205010,1.038330,0.159720,,31.200000,34.000000,1180.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.483100,0.004930,2.084480,-0.202830,0.997930,0.157400,,28.510000,31.090000,1185.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.458630,0.004920,2.075740,-0.200160,0.954520,0.154880,,25.900000,28.400000,1190.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.433270,0.004960,2.057850,-0.196520,0.908670,0.153610,3.000000,23.390000,25.890000,1195.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.407240,0.005000,2.031810,-0.191800,0.860660,0.150740,,20.990000,23.400000,1200.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.381320,0.004940,1.995340,-0.185880,0.812410,0.149280,0.000000,18.800000,21.090000,1205.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.355030,0.004850,1.951320,-0.180250,0.762350,0.147380,503.000000,16.810000,19.010000,1210.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.328990,0.004820,1.896380,-0.173070,0.711580,0.145530,1.000000,14.900000,16.910000,1215.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.304010,0.004630,1.835300,-0.166160,0.661580,0.143570,8.000000,13.190000,15.110000,1220.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.278890,0.004540,1.763230,-0.158210,0.609690,0.141380,,11.500000,13.310000,1225.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.255020,0.004420,1.685110,-0.149760,0.559980,0.140180,5.000000,10.100000,11.700000,1230.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.232150,0.004180,1.602680,-0.141280,0.512380,0.138540,108.000000,8.800000,10.300000,1235.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.209640,0.003960,1.511020,-0.131370,0.463190,0.136360,,7.610000,8.910000,1240.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.187410,0.003800,1.415320,-0.121970,0.416620,0.135500,12.000000,6.490000,7.710000,1245.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.168680,0.003600,1.323020,-0.113780,0.375780,0.134500,,5.600000,6.690000,1250.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.148660,0.003320,1.219810,-0.103590,0.332350,0.132760,100.000000,4.700000,5.700000,1255.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.130970,0.003100,1.118540,-0.093990,0.293460,0.131030,1.000000,4.000000,4.810000,1260.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.114900,0.002820,1.024430,-0.085070,0.259150,0.129930,10.000000,3.400000,4.090000,1265.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.100100,0.002650,0.928710,-0.076830,0.226710,0.129130,8.000000,2.800000,3.500000,1270.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.086710,0.002400,0.835570,-0.068910,0.196410,0.128110,,2.350000,2.900000,1275.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.075180,0.002110,0.750020,-0.060850,0.169970,0.127380,801.000000,1.950000,2.440000,1280.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.055810,0.001710,0.593760,-0.047670,0.126100,0.125840,604.000000,1.310000,1.750000,1290.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.043040,0.001390,0.486480,-0.039710,0.098660,0.127310,,1.000000,1.300000,1300.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.030940,0.001020,0.370320,-0.029980,0.070280,0.125640,0.000000,0.550000,1.000000,1310.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.023820,0.000880,0.295500,-0.024040,0.053930,0.127010,0.000000,0.360000,0.800000,1320.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.023240,0.000830,0.289300,-0.024060,0.052380,0.130000,750.000000,0.460000,0.700000,1325.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.017720,0.000670,0.233730,-0.019430,0.040650,0.127880,,0.200000,0.660000,1330.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.010960,0.000380,0.152150,-0.012690,0.024860,0.131960,800.000000,0.050000,0.440000,1350.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.006390,0.000210,0.100670,-0.009820,0.015440,0.154780,0.000000,0.050000,0.300000,1400.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.004280,0.000110,0.070080,-0.008030,0.010470,0.175870,0.000000,0.000000,0.240000,1450.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.003090,0.000080,0.052610,-0.006250,0.007210,0.196790,400.000000,0.000000,0.200000,1500.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.003400,0.000070,0.056610,-0.008000,0.007730,0.224890,0.000000,0.000000,0.250000,1550.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.001890,0.000010,0.026420,-0.003750,0.003570,0.228760,,0.000000,0.100000,1600.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.002610,0.000030,0.049070,-0.009080,0.006470,0.270090,,0.000000,0.240000,1650.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.003000,0.000110,0.045650,-0.008520,0.006150,0.291430,0.000000,0.000000,0.250000,1700.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.003090,0.000060,0.043930,-0.009410,0.005540,0.312340,0.000000,0.000000,0.250000,1750.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.002870,0.000080,0.041580,-0.008710,0.005590,0.331470,0.000000,0.000000,0.250000,1800.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.002600,0.000080,0.038210,-0.008920,0.005560,0.369390,,0.000000,0.250000,1900.000000
2010-04-07,1182.530000,2010-06-17,71.000000,0.001460,0.000050,0.023570,-0.006010,0.003440,0.386860,0.000000,0.000000,0.150000,2000.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,776.700000,779.010000,400.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,726.690000,728.990000,450.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,676.800000,679.100000,500.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,626.800000,629.100000,550.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,576.800000,579.100000,600.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,527.000000,529.300000,650.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,477.110000,479.390000,700.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,427.290000,429.700000,750.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,377.700000,380.110000,800.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,352.900000,355.400000,825.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,328.200000,330.700000,850.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,303.500000,305.990000,875.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,279.000000,281.500000,900.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,254.500000,257.100000,925.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,230.190000,232.800000,950.000000
2010-04-07,1182.530000,2010-06-29,83.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,206.110000,208.700000,975.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.947420,0.000890,0.538200,-0.057400,0.587290,0.232960,0.000000,182.200000,184.810000,1000.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.921520,0.001340,0.784850,-0.082300,0.942350,0.227400,,158.700000,161.400000,1025.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.887020,0.001790,1.050010,-0.107510,1.190820,0.217880,0.000000,135.690000,138.410000,1050.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.843530,0.002230,1.334620,-0.134150,1.359580,0.208530,,113.410000,116.100000,1075.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.787700,0.002800,1.625660,-0.158210,1.450440,0.197970,0.000000,92.090000,94.690000,1100.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.717330,0.003370,1.902260,-0.179420,1.461610,0.187910,,72.100000,74.710000,1125.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.630860,0.003920,2.124270,-0.193410,1.390730,0.176330,1.000000,53.400000,56.710000,1150.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.530050,0.004310,2.244450,-0.195680,1.238030,0.166270,0.000000,37.500000,40.400000,1175.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.416170,0.004430,2.205300,-0.183550,1.017380,0.156830,0.000000,24.300000,26.900000,1200.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.301000,0.004170,1.972050,-0.156960,0.759020,0.147610,10.000000,14.400000,16.400000,1225.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.196220,0.003460,1.569370,-0.119180,0.505450,0.139430,1.000000,7.700000,9.000000,1250.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.113130,0.002540,1.092020,-0.080020,0.296010,0.133050,396.000000,3.700000,4.400000,1275.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.057960,0.001550,0.664740,-0.046910,0.153490,0.128670,85.000000,1.550000,2.000000,1300.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.030120,0.000940,0.389500,-0.027550,0.079060,0.128490,,0.600000,1.050000,1325.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.016750,0.000520,0.234030,-0.017080,0.043610,0.131650,0.000000,0.200000,0.650000,1350.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.008660,0.000340,0.140610,-0.010490,0.024010,0.135180,,0.000000,0.450000,1375.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.007110,0.000230,0.109420,-0.008280,0.017680,0.143550,0.000000,0.000000,0.340000,1400.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.003960,0.000180,0.074560,-0.006900,0.012130,0.163420,0.000000,0.000000,0.250000,1450.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.004420,0.000080,0.067560,-0.006570,0.010250,0.186920,0.000000,0.000000,0.250000,1500.000000
2010-04-07,1182.530000,2010-06-29,83.000000,0.003800,0.000120,0.061210,-0.007280,0.009280,0.208860,,0.000000,0.250000,1550.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,675.910000,678.300000,500.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,650.900000,653.310000,525.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,625.900000,628.300000,550.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,600.910000,603.300000,575.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,576.100000,578.500000,600.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,551.100000,553.500000,625.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,526.200000,528.600000,650.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,501.300000,503.700000,675.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,476.400000,478.800000,700.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,451.510000,453.990000,725.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,426.710000,429.100000,750.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,401.900000,404.400000,775.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,377.110000,379.700000,800.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,352.400000,355.000000,825.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,327.700000,330.400000,850.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,303.200000,305.900000,875.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,278.800000,281.500000,900.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,254.500000,257.300000,925.000000
2010-04-07,1182.530000,2010-07-15,99.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,230.400000,233.200000,950.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.955880,0.000730,0.476400,-0.043070,0.456680,0.237870,,206.610000,209.400000,975.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.933180,0.001060,0.733270,-0.064680,0.907370,0.234320,15.000000,183.000000,185.890000,1000.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.903110,0.001400,1.012950,-0.088700,1.236650,0.228410,,160.000000,162.790000,1025.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.866280,0.001800,1.297600,-0.111470,1.464140,0.219870,,137.400000,140.300000,1050.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.819850,0.002250,1.591080,-0.134810,1.614800,0.211210,,115.700000,118.510000,1075.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.764660,0.002640,1.875260,-0.154160,1.686970,0.201200,0.000000,94.900000,97.600000,1100.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.697750,0.003120,2.135740,-0.169560,1.682880,0.191190,1.000000,75.300000,78.010000,1125.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.682800,0.003180,2.182820,-0.172590,1.672700,0.188960,,71.610000,74.300000,1130.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.666930,0.003270,2.226800,-0.175190,1.658850,0.187450,,68.000000,70.600000,1135.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.651070,0.003330,2.267260,-0.176460,1.642700,0.185060,,63.900000,67.400000,1140.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.634600,0.003470,2.305570,-0.178450,1.623040,0.182700,,60.390000,63.900000,1145.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.617700,0.003570,2.340080,-0.179910,1.599770,0.180700,50.000000,57.000000,60.390000,1150.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.600580,0.003640,2.370850,-0.180470,1.573900,0.179150,,53.710000,57.000000,1155.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.582720,0.003650,2.397750,-0.181270,1.544700,0.176810,,50.400000,53.700000,1160.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.564120,0.003700,2.419030,-0.180960,1.512580,0.175010,,47.310000,50.490000,1165.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.545450,0.003770,2.436410,-0.181360,1.478170,0.172440,0.000000,44.210000,47.400000,1170.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.525870,0.003850,2.447880,-0.180250,1.440180,0.170280,,41.200000,44.400000,1175.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.424230,0.003960,2.412830,-0.170660,1.214310,0.161490,203.000000,27.990000,30.700000,1200.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.320140,0.003810,2.206110,-0.148890,0.945850,0.152390,0.000000,17.600000,19.810000,1225.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.299270,0.003740,2.144680,-0.143680,0.890180,0.150860,0.000000,15.900000,18.000000,1230.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.221440,0.003390,1.838460,-0.119520,0.670920,0.144110,500.000000,10.200000,11.710000,1250.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.138190,0.002650,1.371730,-0.084890,0.427700,0.136970,,5.290000,6.300000,1275.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.078080,0.001800,0.910340,-0.054560,0.244320,0.132060,500.000000,2.500000,3.100000,1300.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.042290,0.001110,0.559040,-0.032950,0.131220,0.129060,0.000000,1.100000,1.560000,1325.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.021290,0.000650,0.326300,-0.018800,0.068620,0.127800,20.000000,0.400000,0.850000,1350.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.012130,0.000390,0.195830,-0.011680,0.037460,0.129760,,0.100000,0.550000,1375.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.008150,0.000290,0.140990,-0.008780,0.025660,0.136840,0.000000,0.060000,0.400000,1400.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.005070,0.000190,0.098970,-0.006130,0.017760,0.142250,,0.000000,0.300000,1425.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.004270,0.000110,0.082100,-0.005960,0.014360,0.150480,,0.000000,0.250000,1450.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.004590,0.000070,0.077440,-0.005740,0.013100,0.161540,0.000000,0.000000,0.260000,1475.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.003610,0.000150,0.073500,-0.005860,0.012380,0.172000,,0.000000,0.240000,1500.000000
2010-04-07,1182.530000,2010-07-15,99.000000,0.003830,0.000140,0.069980,-0.005940,0.011310,0.182050,0.000000,0.000000,0.260000,1525.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,970.800000,974.290000,200.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,920.800000,924.400000,250.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,870.900000,874.510000,300.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,821.010000,824.500000,350.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,771.110000,774.590000,400.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,721.200000,724.700000,450.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,671.300000,674.900000,500.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,621.500000,625.100000,550.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,12.000000,571.800000,575.410000,600.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,522.100000,525.800000,650.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,497.400000,501.100000,675.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,472.700000,476.400000,700.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,448.000000,451.800000,725.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,423.410000,427.200000,750.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,398.900000,402.790000,775.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,374.510000,378.500000,800.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,350.310000,354.200000,825.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,326.110000,330.110000,850.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,302.200000,306.200000,875.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,278.490000,282.400000,900.000000
2010-04-07,1182.530000,2010-09-16,162.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,255.010000,258.900000,925.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.943650,0.000800,0.759600,-0.039110,1.004150,0.234460,0.000000,231.900000,235.800000,950.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.916010,0.001060,1.119530,-0.058720,1.580070,0.233710,0.000000,209.100000,213.000000,975.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.897910,0.001140,1.318560,-0.068730,1.829280,0.231650,0.000000,195.590000,199.510000,990.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.885440,0.001270,1.453100,-0.076180,1.973630,0.230780,0.000000,186.790000,190.600000,1000.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.850060,0.001570,1.773810,-0.092770,2.251480,0.224980,0.000000,165.000000,168.800000,1025.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.810640,0.001800,2.083280,-0.108450,2.440800,0.219030,0.000000,143.900000,147.700000,1050.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.765190,0.001980,2.375800,-0.122250,2.547690,0.212390,0.000000,123.600000,127.300000,1075.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.734830,0.002130,2.538960,-0.129280,2.575540,0.207450,0.000000,111.800000,115.600000,1090.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.713430,0.002260,2.642400,-0.133330,2.579250,0.204650,3.000000,104.200000,108.000000,1100.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.703030,0.002280,2.692190,-0.136080,2.576340,0.202800,,100.500000,104.300000,1105.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.691470,0.002360,2.739220,-0.137780,2.571340,0.201510,,96.800000,100.600000,1110.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.679620,0.002440,2.784020,-0.138830,2.561710,0.199540,,93.210000,96.900000,1115.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.655950,0.002530,2.867730,-0.141910,2.535960,0.197020,,86.010000,89.790000,1125.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.591570,0.002760,3.033420,-0.145750,2.420050,0.188980,300.000000,69.210000,72.890000,1150.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.521140,0.002900,3.117390,-0.145600,2.234160,0.181110,4.000000,53.900000,57.690000,1175.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.476200,0.002960,3.119690,-0.142890,2.093140,0.175850,46.000000,45.600000,49.410000,1190.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.445420,0.002980,3.098470,-0.140750,1.988200,0.173430,,40.500000,44.310000,1200.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.367970,0.002950,2.960510,-0.129930,1.696570,0.165950,,29.110000,32.900000,1225.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.321690,0.002800,2.817210,-0.121390,1.506820,0.160840,0.000000,23.400000,26.800000,1240.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.294840,0.002750,2.713600,-0.117090,1.393780,0.161020,25.000000,21.400000,23.200000,1250.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.220360,0.002450,2.334720,-0.096730,1.064180,0.152470,419.000000,13.200000,15.710000,1275.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.157920,0.002050,1.906960,-0.076920,0.777200,0.146970,,8.400000,10.010000,1300.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.106130,0.001610,1.456360,-0.056340,0.531150,0.141890,1.000000,4.900000,6.100000,1325.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.067720,0.001170,1.042680,-0.039820,0.341660,0.137780,600.000000,2.750000,3.490000,1350.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.042300,0.000860,0.713190,-0.026160,0.212460,0.134450,0.000000,1.500000,2.000000,1375.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.025680,0.000600,0.472970,-0.017200,0.128750,0.132380,100.000000,0.750000,1.200000,1400.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.009250,0.000250,0.204530,-0.007730,0.048970,0.132890,0.000000,0.090000,0.550000,1450.000000
2010-04-07,1182.530000,2010-09-16,162.000000,0.004640,0.000130,0.119240,-0.004460,0.026740,0.141050,0.000000,0.000000,0.360000,1500.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,670.800000,674.400000,500.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,620.990000,624.700000,550.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,571.300000,575.000000,600.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,521.710000,525.500000,650.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,472.300000,476.200000,700.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,423.200000,427.200000,750.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,374.500000,378.500000,800.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,326.390000,330.290000,850.000000
2010-04-07,1182.530000,2010-09-29,175.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,278.990000,282.900000,900.000000
2010-04-07,1182.530000,2010-09-29,175.000000,0.934600,0.000840,0.910770,-0.043120,1.279640,0.234870,0.000000,232.600000,236.500000,950.000000
