[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,383.890000,386.300000,820.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,378.910000,381.300000,825.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,373.900000,376.300000,830.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,363.900000,366.300000,840.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,353.900000,356.310000,850.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,343.910000,346.300000,860.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,333.910000,336.310000,870.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,328.900000,331.300000,875.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,323.900000,326.300000,880.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,40.000000,318.900000,321.300000,885.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,313.900000,316.310000,890.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,308.900000,311.290000,895.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,303.900000,306.310000,900.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,298.890000,301.300000,905.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,293.900000,296.300000,910.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,289.000000,291.300000,915.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,284.000000,286.300000,920.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,279.000000,281.310000,925.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,274.000000,276.300000,930.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,269.000000,271.310000,935.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,264.000000,266.300000,940.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,259.010000,261.300000,945.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,254.000000,256.400000,950.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,248.990000,251.400000,955.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,244.000000,246.400000,960.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,239.000000,241.400000,965.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,234.100000,236.400000,970.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,229.110000,231.410000,975.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,224.110000,226.400000,980.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,40.000000,219.100000,221.500000,985.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,214.100000,216.490000,990.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,209.100000,211.490000,995.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,501.000000,204.200000,206.500000,1000.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,199.210000,201.490000,1005.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,194.200000,196.590000,1010.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,189.300000,191.610000,1015.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,184.290000,186.600000,1020.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,10.000000,179.300000,181.710000,1025.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,174.400000,176.700000,1030.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,169.400000,171.810000,1035.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,164.500000,166.800000,1040.000000
2010-12-01,1205.730000,2010-12-16,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,159.510000,161.910000,1045.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.957180,0.000420,0.190660,-0.020290,0.046450,0.373680,81.000000,154.600000,156.900000,1050.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.955770,0.000530,0.195980,-0.119810,0.059900,0.365920,40.000000,149.700000,152.000000,1055.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.956310,0.000610,0.197790,-0.169900,0.067290,0.355040,0.000000,144.690000,147.090000,1060.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.955800,0.000690,0.204580,-0.191830,0.081510,0.347540,0.000000,139.790000,142.200000,1065.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.955580,0.000750,0.206830,-0.186450,0.090640,0.337810,0.000000,134.890000,137.200000,1070.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.953780,0.000880,0.216160,-0.188130,0.105290,0.329970,40.000000,130.010000,132.300000,1075.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.951890,0.000960,0.226200,-0.190080,0.119360,0.322910,0.000000,125.100000,127.400000,1080.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.948780,0.001190,0.242090,-0.197450,0.137820,0.316800,5.000000,120.200000,122.600000,1085.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.944980,0.001290,0.259150,-0.206000,0.155360,0.311510,3.000000,115.390000,117.700000,1090.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.942410,0.001440,0.272360,-0.209720,0.167140,0.302720,5.000000,110.500000,112.800000,1095.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.936750,0.001720,0.296210,-0.223940,0.185470,0.298280,90.000000,105.700000,108.000000,1100.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.930700,0.001900,0.320660,-0.238130,0.202690,0.292840,0.000000,100.890000,103.200000,1105.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.924910,0.002090,0.346230,-0.251830,0.217320,0.287020,10.000000,96.100000,98.400000,1110.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.917830,0.002310,0.371450,-0.264300,0.230690,0.280600,1.000000,91.300000,93.590000,1115.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.908880,0.002530,0.404640,-0.284880,0.245820,0.276090,14.000000,86.600000,88.890000,1120.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.898880,0.002850,0.438280,-0.304570,0.259040,0.269840,52.000000,81.900000,84.200000,1125.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.888640,0.003120,0.470810,-0.321040,0.270380,0.264320,10.000000,77.190000,79.510000,1130.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.875550,0.003400,0.509910,-0.344400,0.280880,0.259550,1.000000,72.610000,74.900000,1135.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.862330,0.003740,0.547640,-0.363820,0.290480,0.252950,1.000000,68.010000,70.300000,1140.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.847710,0.004070,0.590550,-0.387660,0.298130,0.248790,,63.500000,65.800000,1145.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.831400,0.004390,0.631320,-0.408160,0.304700,0.242300,,59.010000,61.300000,1150.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.813050,0.004790,0.674270,-0.429190,0.308500,0.236640,10.000000,54.900000,56.590000,1155.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.791560,0.005180,0.719550,-0.451650,0.312150,0.232280,12.000000,50.290000,52.610000,1160.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.769040,0.005590,0.765140,-0.474640,0.312440,0.226820,30.000000,46.100000,48.390000,1165.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.744040,0.005990,0.808700,-0.494910,0.311300,0.222450,57.000000,42.000000,44.310000,1170.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.717730,0.006520,0.849360,-0.506310,0.308010,0.215030,222.000000,38.000000,40.000000,1175.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.686420,0.006810,0.891000,-0.527420,0.302190,0.212080,,34.090000,36.400000,1180.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.654320,0.007250,0.926910,-0.539060,0.294940,0.206640,162.000000,30.400000,32.610000,1185.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.619310,0.007610,0.958440,-0.549080,0.284140,0.201410,255.000000,26.900000,29.000000,1190.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.580230,0.007800,0.983530,-0.570950,0.271540,0.202190,,24.500000,25.690000,1195.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.542520,0.008350,0.999030,-0.544680,0.258090,0.190720,,20.300000,22.010000,1200.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.499910,0.008520,1.004680,-0.546820,0.241480,0.188710,,17.600000,19.300000,1205.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.456770,0.008490,0.999060,-0.539200,0.223600,0.185860,839.000000,15.190000,16.490000,1210.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.411660,0.008690,0.980260,-0.511600,0.203150,0.179270,187.000000,12.200000,14.000000,1215.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.366220,0.008520,0.948610,-0.485880,0.182580,0.175230,,10.010000,11.690000,1220.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.320740,0.008250,0.903290,-0.454250,0.161050,0.171270,,8.300000,9.400000,1225.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.276390,0.007940,0.843800,-0.414290,0.139410,0.167420,,6.500000,7.600000,1230.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.236000,0.007430,0.777400,-0.377310,0.119890,0.165660,364.000000,5.400000,5.910000,1235.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.197990,0.006760,0.702040,-0.336230,0.101510,0.163500,,4.090000,4.800000,1240.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.162740,0.006100,0.623320,-0.294110,0.084310,0.161040,,3.300000,3.600000,1245.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.131790,0.005310,0.541900,-0.252430,0.068070,0.159160,,2.510000,2.740000,1250.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.104710,0.004590,0.460240,-0.210060,0.054240,0.156480,938.000000,1.650000,2.250000,1255.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.086530,0.004000,0.400910,-0.185180,0.044890,0.158460,,1.400000,1.760000,1260.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.064900,0.003270,0.323400,-0.144770,0.034050,0.154830,471.000000,0.850000,1.350000,1265.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.046350,0.002590,0.248180,-0.108050,0.023850,0.150580,,0.550000,0.900000,1270.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.042460,0.002240,0.229320,-0.103830,0.022090,0.157210,733.000000,0.650000,0.700000,1275.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.032800,0.001780,0.185770,-0.083540,0.016700,0.157390,498.000000,0.460000,0.550000,1280.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.025160,0.001520,0.149990,-0.067540,0.013250,0.158370,348.000000,0.300000,0.450000,1285.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.019190,0.001170,0.118730,-0.052940,0.009530,0.157750,408.000000,0.200000,0.340000,1290.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.019130,0.001080,0.121290,-0.057360,0.009920,0.167510,18.000000,0.200000,0.390000,1295.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.012720,0.000760,0.082740,-0.037540,0.006930,0.162550,,0.100000,0.240000,1300.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.015930,0.000920,0.101090,-0.051040,0.008370,0.177720,10.000000,0.100000,0.390000,1305.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.009910,0.000610,0.069450,-0.033140,0.005610,0.173110,216.000000,0.100000,0.200000,1310.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.013740,0.000690,0.089000,-0.047810,0.007260,0.189040,,0.090000,0.350000,1315.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.011720,0.000630,0.080090,-0.043710,0.006110,0.193340,124.000000,0.060000,0.340000,1320.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.011670,0.000600,0.077470,-0.044190,0.005590,0.200350,,0.050000,0.340000,1325.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.005230,0.000320,0.037710,-0.019400,0.002630,0.184230,0.000000,0.050000,0.100000,1330.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.004680,0.000330,0.036950,-0.019160,0.003020,0.190030,0.000000,0.050000,0.100000,1335.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.003890,0.000260,0.026640,-0.013740,0.002250,0.188270,100.000000,0.000000,0.100000,1340.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.003130,0.000250,0.026470,-0.013780,0.002000,0.193910,165.000000,0.000000,0.090000,1345.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.003360,0.000160,0.025500,-0.014340,0.001490,0.199810,198.000000,0.000000,0.100000,1350.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.002840,0.000170,0.022800,-0.014210,0.001510,0.228830,16.000000,0.000000,0.090000,1375.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.001890,0.000060,0.012030,-0.007860,0.000700,0.240610,100.000000,0.000000,0.050000,1400.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.001430,0.000030,0.011020,-0.008290,0.001000,0.266100,0.000000,0.000000,0.050000,1425.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000890,0.000110,0.010140,-0.008200,0.000660,0.290820,0.000000,0.000000,0.050000,1450.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.001570,0.000080,0.009830,-0.008370,0.000360,0.315220,0.000000,0.000000,0.050000,1475.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.001550,0.000000,0.009330,-0.008370,0.000240,0.338560,0.000000,0.000000,0.060000,1500.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000900,-0.000010,0.008740,-0.008080,0.000040,0.384630,0.000000,0.000000,0.050000,1550.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.001150,0.000010,0.007680,-0.008410,0.000150,0.427780,0.000000,0.000000,0.050000,1600.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000600,0.000010,0.006950,-0.008560,0.000720,0.510280,0.000000,0.000000,0.050000,1700.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000610,0.000040,0.006180,-0.008580,0.000440,0.586880,0.000000,0.000000,0.050000,1800.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000780,-0.000030,0.005740,-0.008990,-0.000190,0.658030,0.000000,0.000000,0.050000,1900.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000380,0.000000,0.004500,-0.008830,0.000310,0.725060,0.000000,0.000000,0.050000,2000.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000570,0.000010,0.004130,-0.009780,-0.000020,0.788550,0.000000,0.000000,0.050000,2100.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000040,-0.000030,0.004570,-0.009860,0.000310,0.817970,0.000000,0.000000,0.050000,2150.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000160,0.000000,0.003930,-0.009600,-0.000240,0.876580,0.000000,0.000000,0.050000,2250.000000
2010-12-01,1205.730000,2010-12-16,15.000000,0.000000,0.000040,0.003610,-0.009510,0.000190,1.009940,0.000000,0.000000,0.050000,2500.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,703.210000,705.600000,500.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,653.200000,655.600000,550.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,603.200000,605.600000,600.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,553.300000,555.600000,650.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,503.310000,505.610000,700.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,478.300000,480.610000,725.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,453.290000,455.700000,750.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,428.300000,430.700000,775.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,403.310000,405.700000,800.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,378.400000,380.700000,825.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,353.390000,355.800000,850.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,328.500000,330.790000,875.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,303.610000,305.910000,900.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,278.690000,281.000000,925.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,253.800000,256.190000,950.000000
2010-12-01,1205.730000,2010-12-31,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,229.000000,231.400000,975.000000
