[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,470.890000,473.810000,660.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,465.900000,468.810000,665.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,456.000000,458.600000,675.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,451.000000,453.600000,680.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,446.000000,448.600000,685.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,441.000000,443.600000,690.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,435.990000,438.600000,695.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,430.990000,433.600000,700.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,426.000000,428.600000,705.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,421.010000,423.590000,710.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,411.010000,413.610000,720.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,406.000000,408.600000,725.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,401.000000,403.590000,730.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,396.000000,398.610000,735.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,391.000000,393.600000,740.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,386.000000,388.590000,745.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,381.010000,383.590000,750.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,376.010000,378.600000,755.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,371.000000,373.600000,760.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,365.990000,368.610000,765.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,361.000000,363.590000,770.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,356.000000,358.600000,775.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,351.010000,353.590000,780.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,346.000000,348.600000,785.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,340.990000,343.600000,790.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,335.990000,338.600000,795.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,331.000000,333.600000,800.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,326.000000,328.600000,805.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,321.010000,323.600000,810.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,316.000000,318.600000,815.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,311.010000,313.600000,820.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,306.000000,308.610000,825.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,301.000000,303.610000,830.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,296.010000,298.600000,835.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,290.990000,293.600000,840.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,286.000000,288.600000,845.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,4.000000,281.000000,283.910000,850.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,276.090000,278.700000,855.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,271.100000,273.700000,860.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,266.100000,268.700000,865.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,261.100000,263.700000,870.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,256.100000,258.900000,875.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,251.090000,253.900000,880.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,246.090000,249.010000,885.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,241.110000,244.000000,890.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,236.100000,239.000000,895.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,231.100000,234.010000,900.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,226.110000,229.010000,905.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,221.200000,223.790000,910.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,216.200000,219.000000,915.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,211.200000,214.000000,920.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,206.200000,209.100000,925.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,201.200000,204.100000,930.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,196.190000,199.090000,935.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,191.300000,193.900000,940.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,186.300000,188.900000,945.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,181.300000,184.100000,950.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,176.310000,179.210000,955.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,171.300000,174.200000,960.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,166.390000,169.000000,965.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,161.400000,164.200000,970.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,9.000000,156.400000,159.310000,975.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,151.500000,154.090000,980.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,146.510000,149.300000,985.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,141.490000,144.410000,990.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,136.500000,139.400000,995.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.956200,0.000450,0.153180,-0.010140,0.029790,0.399470,6.000000,131.600000,134.400000,1000.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.955930,0.000500,0.154210,-0.059850,0.035040,0.386520,0.000000,126.600000,129.500000,1005.000000
2010-01-04,1132.990000,2010-01-14,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,121.700000,123.990000,1010.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.956360,0.000720,0.156620,-0.160200,0.048080,0.361260,0.000000,116.690000,119.600000,1015.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.956280,0.000840,0.159270,-0.210050,0.054630,0.349350,0.000000,111.790000,114.590000,1020.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.955360,0.000940,0.162000,-0.213290,0.061800,0.337300,1.000000,106.800000,109.700000,1025.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.954740,0.001020,0.165400,-0.207440,0.069850,0.324700,0.000000,101.910000,104.710000,1030.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.952830,0.001260,0.175790,-0.210110,0.081920,0.315340,0.000000,97.000000,99.800000,1035.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.951610,0.001470,0.182050,-0.207120,0.089150,0.303480,5.000000,91.990000,94.900000,1040.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.950090,0.001680,0.189090,-0.203720,0.097470,0.291410,25.000000,87.100000,89.900000,1045.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.959750,0.001480,0.150560,-0.143680,0.068110,0.259830,25.000000,82.210000,84.210000,1050.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.939250,0.002250,0.224280,-0.224130,0.122930,0.274870,0.000000,77.300000,80.200000,1055.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.932710,0.002620,0.246210,-0.238210,0.136060,0.266300,10.000000,72.500000,75.290000,1060.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.926730,0.003000,0.263950,-0.244820,0.144550,0.255720,2.000000,67.590000,70.400000,1065.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.917480,0.003460,0.293350,-0.264460,0.157330,0.247680,13.000000,62.800000,65.590000,1070.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.906500,0.004000,0.322730,-0.282650,0.167150,0.238210,57.000000,58.500000,60.300000,1075.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.891200,0.004520,0.360740,-0.310740,0.178670,0.232000,100.000000,53.790000,55.600000,1080.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.876040,0.005180,0.399000,-0.333400,0.186400,0.223550,2.000000,49.100000,50.900000,1085.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.856070,0.005890,0.442550,-0.363030,0.194750,0.215600,13.000000,44.490000,46.300000,1090.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.840990,0.006700,0.472950,-0.362380,0.197350,0.201440,32.000000,39.900000,41.190000,1095.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.815960,0.007640,0.519750,-0.384680,0.201290,0.193080,,35.500000,36.510000,1100.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.773920,0.008410,0.588030,-0.448640,0.204970,0.192840,159.000000,31.200000,33.000000,1105.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.734530,0.009250,0.641250,-0.483330,0.203150,0.187990,530.000000,27.410000,28.700000,1110.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.691610,0.010210,0.689640,-0.511420,0.198340,0.182450,568.000000,23.500000,24.790000,1115.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.642430,0.011080,0.732200,-0.531520,0.189930,0.176580,209.000000,19.800000,21.100000,1120.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.588390,0.011950,0.763190,-0.538120,0.178890,0.169690,,16.310000,17.500000,1125.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.529250,0.012650,0.780330,-0.531120,0.164550,0.162490,,13.190000,14.010000,1130.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.464230,0.012940,0.780150,-0.522420,0.147090,0.157720,694.000000,10.510000,11.190000,1135.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.400860,0.012590,0.759480,-0.511540,0.129030,0.157770,,8.200000,9.200000,1140.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.337250,0.012050,0.717900,-0.477540,0.109610,0.155380,794.000000,6.190000,7.200000,1145.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.270360,0.011460,0.651200,-0.413480,0.089480,0.148370,,4.600000,4.900000,1150.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.221460,0.010050,0.584880,-0.377260,0.073630,0.149750,,3.300000,4.100000,1155.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.167700,0.008780,0.494510,-0.307570,0.055860,0.145380,,2.340000,2.700000,1160.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.132150,0.007330,0.421790,-0.265790,0.044010,0.147540,740.000000,1.700000,2.100000,1165.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.100350,0.006080,0.347350,-0.219450,0.033360,0.148150,,1.240000,1.500000,1170.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.073320,0.004810,0.276600,-0.172540,0.024840,0.147620,,0.890000,1.000000,1175.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.055100,0.003740,0.220210,-0.136240,0.018830,0.149400,,0.650000,0.700000,1180.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.042950,0.003050,0.181790,-0.115290,0.014790,0.153150,,0.340000,0.690000,1185.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.036450,0.002560,0.158690,-0.104310,0.012260,0.159870,951.000000,0.350000,0.550000,1190.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.028680,0.002080,0.129720,-0.086570,0.010020,0.163600,101.000000,0.200000,0.500000,1195.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.025980,0.001760,0.118450,-0.082950,0.008140,0.171460,,0.300000,0.360000,1200.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.024230,0.001630,0.113350,-0.083930,0.008160,0.182600,65.000000,0.140000,0.510000,1205.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.017910,0.001200,0.086490,-0.063400,0.006020,0.181280,137.000000,0.150000,0.300000,1210.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.015210,0.001030,0.077240,-0.058020,0.005480,0.188380,16.000000,0.160000,0.240000,1215.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.016000,0.001070,0.079980,-0.064420,0.005560,0.200540,57.000000,0.160000,0.300000,1220.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.010960,0.000730,0.059180,-0.046320,0.004250,0.198850,,0.100000,0.190000,1225.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.010670,0.000680,0.057230,-0.047280,0.003230,0.207230,18.000000,0.090000,0.200000,1230.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.007950,0.000510,0.041290,-0.033050,0.003020,0.205580,100.000000,0.050000,0.150000,1235.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.008880,0.000600,0.047670,-0.040720,0.003060,0.220110,15.000000,0.100000,0.160000,1240.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.006970,0.000490,0.039740,-0.034120,0.001940,0.222790,110.000000,0.050000,0.150000,1245.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.007250,0.000460,0.038570,-0.034580,0.002320,0.231070,,0.050000,0.150000,1250.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.008750,0.000460,0.049500,-0.048370,0.003100,0.250520,2.000000,0.040000,0.250000,1255.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.008650,0.000510,0.048410,-0.049120,0.003270,0.258310,26.000000,0.040000,0.250000,1260.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.007990,0.000430,0.041530,-0.042280,0.002530,0.261830,0.000000,0.050000,0.200000,1265.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.006380,0.000360,0.034680,-0.034910,0.002550,0.263020,0.000000,0.060000,0.150000,1270.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.004650,0.000250,0.026730,-0.027100,0.001680,0.262250,,0.060000,0.100000,1275.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.004580,0.000240,0.026710,-0.027290,0.001460,0.269520,658.000000,0.040000,0.100000,1280.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.004790,0.000230,0.025540,-0.028040,0.001690,0.277360,98.000000,0.050000,0.100000,1285.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.003420,0.000210,0.018510,-0.019630,0.001550,0.273230,2.000000,0.000000,0.090000,1290.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.002760,0.000170,0.018390,-0.019210,0.000880,0.280960,61.000000,0.000000,0.100000,1295.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.002100,0.000060,0.010840,-0.010690,0.000250,0.270190,,0.000000,0.050000,1300.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001700,0.000130,0.010520,-0.010910,0.000110,0.276850,0.000000,0.000000,0.060000,1305.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001950,0.000090,0.009890,-0.010320,0.000820,0.283710,0.000000,0.000000,0.040000,1310.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001270,0.000070,0.010440,-0.011240,0.000240,0.297100,0.000000,0.000000,0.040000,1320.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001820,0.000100,0.009760,-0.010970,0.000060,0.303470,0.000000,0.000000,0.050000,1325.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001150,0.000060,0.008440,-0.011320,0.000770,0.335990,0.000000,0.000000,0.060000,1350.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001190,0.000040,0.008260,-0.011470,0.000060,0.367380,0.000000,0.000000,0.050000,1375.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.000780,0.000040,0.007280,-0.011240,0.000300,0.397960,0.000000,0.000000,0.050000,1400.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001310,-0.000010,0.007190,-0.011690,0.000470,0.427790,0.000000,0.000000,0.050000,1425.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001150,0.000020,0.006840,-0.011170,0.000000,0.458020,0.000000,0.000000,0.060000,1450.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001020,0.000080,0.006900,-0.011210,0.000500,0.486680,0.000000,0.000000,0.060000,1475.000000
2010-01-04,1132.990000,2010-01-14,10.000000,0.001220,0.000060,0.006240,-0.011520,0.000580,0.514740,0.000000,0.000000,0.050000,1500.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,828.500000,831.100000,300.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,778.500000,781.100000,350.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,728.500000,731.100000,400.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,678.500000,681.410000,450.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,653.600000,656.200000,475.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,628.600000,631.200000,500.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,608.600000,611.200000,520.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,603.600000,606.200000,525.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,588.610000,591.200000,540.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,578.610000,581.200000,550.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,568.610000,571.200000,560.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,553.600000,556.190000,575.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,548.600000,551.190000,580.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,528.590000,531.200000,600.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,523.590000,526.190000,605.000000
2010-01-04,1132.990000,2010-02-18,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,518.600000,521.200000,610.000000
