[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,449.400000,453.310000,575.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,424.400000,428.290000,600.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,419.400000,423.310000,605.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,414.390000,418.300000,610.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,409.400000,413.290000,615.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,404.410000,408.300000,620.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,399.400000,403.300000,625.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,394.400000,398.310000,630.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,389.400000,393.290000,635.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,384.400000,388.300000,640.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,379.210000,383.110000,645.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,374.400000,378.300000,650.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,369.190000,373.110000,655.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,364.700000,368.600000,660.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,359.390000,363.300000,665.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,354.190000,358.100000,670.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,349.210000,353.100000,675.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,344.690000,348.600000,680.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,339.690000,343.600000,685.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,334.710000,338.600000,690.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,329.700000,333.600000,695.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,324.700000,328.600000,700.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,319.700000,323.610000,705.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,314.700000,318.600000,710.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,309.300000,313.200000,715.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,304.300000,308.200000,720.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,299.500000,303.400000,725.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,294.310000,298.190000,730.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,289.800000,293.690000,735.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,284.590000,288.500000,740.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,279.610000,283.500000,745.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,274.410000,278.300000,750.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,269.610000,273.500000,755.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,264.610000,268.500000,760.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,259.700000,263.590000,765.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,254.700000,258.600000,770.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,249.500000,253.400000,775.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,244.500000,248.410000,780.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,239.990000,243.900000,785.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,234.800000,238.700000,790.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,229.800000,233.690000,795.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,224.800000,228.710000,800.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,219.600000,223.500000,805.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,214.900000,218.790000,810.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,209.900000,213.800000,815.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,204.700000,208.590000,820.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,5.000000,200.000000,203.900000,825.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,195.000000,198.900000,830.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,189.990000,193.900000,835.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,185.100000,189.000000,840.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,180.090000,184.010000,845.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,175.200000,179.110000,850.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,170.290000,174.200000,855.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,165.290000,169.200000,860.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,160.400000,164.300000,865.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,155.490000,159.400000,870.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,150.600000,154.500000,875.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,145.790000,149.700000,880.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,140.900000,144.800000,885.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,136.090000,140.000000,890.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,10.000000,131.200000,135.110000,895.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,14.000000,126.410000,130.300000,900.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,121.600000,125.500000,905.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,116.900000,120.800000,910.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,112.300000,116.210000,915.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,107.400000,111.300000,920.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,102.600000,106.500000,925.000000
2010-07-01,1027.020000,2010-07-15,14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,6.000000,97.900000,101.800000,930.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.961770,0.001170,0.148070,-0.114910,0.061770,0.277900,0.000000,93.400000,97.290000,935.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.940500,0.001870,0.233020,-0.191170,0.141760,0.300110,0.000000,89.100000,93.010000,940.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.933110,0.002150,0.257810,-0.205990,0.158180,0.294260,0.000000,84.290000,88.210000,945.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.911530,0.002570,0.327480,-0.279770,0.194870,0.306700,54.000000,80.100000,84.000000,950.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.901450,0.002950,0.355650,-0.300540,0.206320,0.301030,,75.390000,79.300000,955.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.876290,0.003250,0.421080,-0.375860,0.226110,0.311190,23.000000,71.410000,75.300000,960.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.863820,0.003600,0.451760,-0.396420,0.234440,0.304010,28.000000,66.800000,70.700000,965.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.842140,0.003970,0.499850,-0.448710,0.242750,0.305760,2.000000,62.700000,66.600000,970.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.820750,0.004260,0.543480,-0.492670,0.248500,0.305200,11.000000,58.600000,62.510000,975.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.798250,0.004560,0.583280,-0.529060,0.251320,0.303120,45.000000,54.500000,58.400000,980.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.775910,0.004880,0.622450,-0.565350,0.252260,0.299930,6.000000,50.500000,54.390000,985.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.751780,0.005230,0.658300,-0.593160,0.251340,0.296370,16.000000,46.500000,50.400000,990.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.724930,0.005590,0.694570,-0.627890,0.249380,0.294800,28.000000,42.800000,46.700000,995.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.695570,0.005790,0.728760,-0.662370,0.245370,0.293600,841.000000,39.300000,43.190000,1000.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.667760,0.006100,0.756220,-0.678990,0.239620,0.289250,2.000000,35.610000,39.500000,1005.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.637400,0.006360,0.781440,-0.698340,0.233380,0.285130,268.000000,32.200000,36.110000,1010.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.604880,0.006560,0.802560,-0.714040,0.225060,0.283130,62.000000,28.990000,32.900000,1015.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.571570,0.006720,0.817930,-0.732940,0.215670,0.283350,225.000000,26.200000,30.090000,1020.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.537630,0.006930,0.828080,-0.731080,0.205470,0.278140,,23.200000,26.890000,1025.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.502840,0.007060,0.831720,-0.724290,0.194140,0.273430,,20.210000,24.100000,1030.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.467340,0.007080,0.828730,-0.714640,0.181750,0.270380,,18.000000,21.100000,1035.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.431410,0.007060,0.819820,-0.699900,0.169020,0.267260,147.000000,15.600000,18.700000,1040.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.393920,0.007100,0.802970,-0.672700,0.156070,0.261120,,13.500000,16.000000,1045.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.358450,0.006850,0.779810,-0.651120,0.142800,0.259790,,11.500000,14.190000,1050.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.327670,0.006620,0.753730,-0.639950,0.131520,0.263920,52.000000,9.990000,13.000000,1055.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.289460,0.006480,0.714690,-0.585890,0.116970,0.255100,,8.600000,10.210000,1060.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.256290,0.006190,0.671390,-0.542360,0.103700,0.250810,286.000000,6.890000,8.810000,1065.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.224920,0.005810,0.626030,-0.499040,0.091620,0.247930,,5.600000,7.500000,1070.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.188370,0.005390,0.564450,-0.432670,0.076840,0.238980,,4.690000,5.400000,1075.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.166800,0.004970,0.523480,-0.405980,0.068180,0.242040,505.000000,3.690000,5.100000,1080.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.137490,0.004460,0.458900,-0.345180,0.056510,0.235450,,3.000000,3.700000,1085.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.115940,0.004020,0.408150,-0.303970,0.048040,0.233830,,2.190000,3.190000,1090.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.098330,0.003530,0.362980,-0.269580,0.040360,0.234250,282.000000,1.750000,2.700000,1095.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.082210,0.003070,0.318230,-0.235320,0.033610,0.233970,,1.610000,2.000000,1100.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.066370,0.002660,0.269840,-0.195950,0.027340,0.231100,185.000000,1.000000,1.750000,1105.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.054760,0.002320,0.232710,-0.168510,0.022590,0.230610,,0.850000,1.360000,1110.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.049040,0.002100,0.214390,-0.158730,0.019950,0.237440,556.000000,0.800000,1.200000,1115.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.042670,0.001760,0.189970,-0.142290,0.017400,0.240430,395.000000,0.710000,1.000000,1120.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.034750,0.001510,0.161600,-0.120210,0.013890,0.239800,,0.550000,0.800000,1125.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.027420,0.001290,0.135120,-0.099450,0.011180,0.239350,475.000000,0.450000,0.600000,1130.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.023740,0.001090,0.119330,-0.088460,0.009780,0.242360,715.000000,0.400000,0.500000,1135.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.020680,0.000970,0.103330,-0.077070,0.008200,0.244890,,0.360000,0.390000,1140.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.017580,0.000830,0.091560,-0.069650,0.007200,0.248530,290.000000,0.300000,0.350000,1145.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.015150,0.000760,0.079670,-0.060620,0.006660,0.250930,867.000000,0.250000,0.300000,1150.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.012460,0.000650,0.067850,-0.051430,0.005070,0.252270,,0.140000,0.290000,1155.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.012590,0.000600,0.066990,-0.051750,0.005300,0.260510,,0.200000,0.250000,1160.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.009300,0.000480,0.055270,-0.042330,0.004210,0.259760,158.000000,0.100000,0.250000,1165.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.008710,0.000370,0.048230,-0.037810,0.003970,0.262840,162.000000,0.100000,0.200000,1170.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.006600,0.000370,0.041250,-0.032730,0.003000,0.264630,299.000000,0.110000,0.150000,1175.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.006570,0.000340,0.040330,-0.032500,0.002680,0.272140,193.000000,0.100000,0.150000,1180.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.005590,0.000320,0.033810,-0.026830,0.002080,0.272090,198.000000,0.050000,0.140000,1185.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.005580,0.000270,0.032870,-0.027260,0.002080,0.279730,,0.050000,0.160000,1190.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.004110,0.000200,0.026220,-0.021600,0.001640,0.277770,,0.050000,0.090000,1195.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.004970,0.000240,0.031970,-0.027270,0.001840,0.293010,,0.050000,0.150000,1200.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.004250,0.000180,0.025180,-0.021680,0.001710,0.291110,61.000000,0.050000,0.110000,1205.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.003620,0.000220,0.024630,-0.021860,0.001430,0.297890,87.000000,0.040000,0.090000,1210.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.004140,0.000210,0.024540,-0.021390,0.001760,0.304830,14.000000,0.060000,0.110000,1215.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.002800,0.000130,0.017910,-0.015290,0.001590,0.299370,7.000000,0.000000,0.100000,1220.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.003700,0.000120,0.023530,-0.022250,0.001440,0.317900,,0.060000,0.100000,1225.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.002870,0.000170,0.017090,-0.015240,0.001320,0.312060,32.000000,0.000000,0.100000,1230.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.002680,0.000090,0.017160,-0.015440,0.001040,0.318670,42.000000,0.000000,0.100000,1235.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.002700,0.000160,0.016720,-0.015890,0.001470,0.325160,105.000000,0.000000,0.100000,1240.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001620,0.000050,0.009700,-0.008940,0.000120,0.311570,30.000000,0.000000,0.050000,1245.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001030,0.000080,0.009790,-0.008180,0.000130,0.317710,,0.000000,0.060000,1250.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001210,0.000060,0.009530,-0.008480,0.001010,0.323450,30.000000,0.000000,0.050000,1255.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001660,0.000020,0.008960,-0.008150,0.000460,0.329420,20.000000,0.000000,0.050000,1260.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001220,0.000110,0.008550,-0.008370,0.000530,0.335000,16.000000,0.000000,0.050000,1265.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000880,0.000100,0.008990,-0.008880,0.000600,0.340390,10.000000,0.000000,0.060000,1270.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000980,0.000090,0.009250,-0.008130,0.000870,0.346500,,0.000000,0.050000,1275.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000900,0.000020,0.008420,-0.008730,0.000280,0.352070,4.000000,0.000000,0.050000,1280.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001630,0.000020,0.008110,-0.008870,0.000930,0.358010,0.000000,0.000000,0.050000,1285.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001580,0.000030,0.008030,-0.008510,0.000440,0.363230,0.000000,0.000000,0.060000,1290.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001390,0.000050,0.008580,-0.009150,0.000850,0.369130,0.000000,0.000000,0.060000,1295.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001150,0.000010,0.008640,-0.009180,0.000370,0.374510,68.000000,0.000000,0.060000,1300.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000770,0.000020,0.007740,-0.008310,0.000270,0.380210,0.000000,0.000000,0.050000,1305.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001190,0.000050,0.008040,-0.008350,0.000490,0.386300,0.000000,0.000000,0.050000,1310.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001130,0.000040,0.007720,-0.009190,0.000020,0.391380,0.000000,0.000000,0.050000,1315.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001170,0.000030,0.007960,-0.008880,0.000470,0.396410,0.000000,0.000000,0.050000,1320.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000690,0.000010,0.007900,-0.008530,-0.000010,0.402920,0.000000,0.000000,0.050000,1325.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000690,0.000060,0.007990,-0.008490,-0.000010,0.407840,0.000000,0.000000,0.060000,1330.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001400,0.000040,0.007270,-0.008930,0.000700,0.413430,0.000000,0.000000,0.050000,1335.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000860,0.000060,0.007260,-0.009210,0.000030,0.418820,0.000000,0.000000,0.060000,1340.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001470,0.000020,0.007050,-0.008450,0.000250,0.423500,0.000000,0.000000,0.040000,1345.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001010,0.000030,0.007660,-0.008970,-0.000020,0.428920,0.000000,0.000000,0.060000,1350.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001010,0.000020,0.007280,-0.009330,0.000830,0.434670,0.000000,0.000000,0.050000,1355.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000530,0.000080,0.007010,-0.008670,0.000220,0.440430,0.000000,0.000000,0.050000,1360.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.000560,0.000060,0.007090,-0.009120,0.000820,0.445500,0.000000,0.000000,0.040000,1365.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001080,0.000060,0.007350,-0.009460,0.000360,0.450900,0.000000,0.000000,0.060000,1370.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001180,0.000070,0.007240,-0.009480,0.000320,0.455930,0.000000,0.000000,0.050000,1375.000000
2010-07-01,1027.020000,2010-07-15,14.000000,0.001250,0.000030,0.006460,-0.008730,-0.000030,0.460990,0.000000,0.000000,0.050000,1380.000000
