[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,264.000000,267.300000,935.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,259.000000,262.310000,940.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,253.800000,257.100000,945.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,248.800000,252.110000,950.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,243.810000,247.100000,955.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,238.800000,242.100000,960.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,233.900000,237.200000,965.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,229.000000,232.310000,970.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,223.900000,227.210000,975.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,219.100000,222.400000,980.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,214.000000,217.300000,985.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,209.000000,212.290000,990.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,204.000000,207.290000,995.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,3.000000,200.000000,202.510000,1000.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,194.090000,197.400000,1005.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,189.200000,192.410000,1010.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,184.200000,187.490000,1015.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,179.290000,182.500000,1020.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,174.300000,177.590000,1025.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,169.400000,172.600000,1030.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,164.390000,167.700000,1035.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,159.500000,162.700000,1040.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,154.600000,157.790000,1045.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,8.000000,149.600000,152.900000,1050.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,144.700000,147.900000,1055.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,6.000000,139.800000,143.000000,1060.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,134.800000,138.090000,1065.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,130.110000,133.300000,1070.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,124.990000,128.300000,1075.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,120.200000,123.410000,1080.000000
2010-05-03,1202.030000,2010-05-20,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,115.300000,118.510000,1085.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.971520,0.001260,0.143840,-0.070080,0.063040,0.260290,0.000000,110.510000,113.700000,1090.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.966930,0.001440,0.167440,-0.087200,0.090990,0.255660,10.000000,105.600000,108.800000,1095.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.951380,0.001810,0.248420,-0.133700,0.160160,0.264410,4.000000,101.000000,104.200000,1100.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.950050,0.002010,0.252840,-0.128000,0.165020,0.253530,1.000000,96.000000,99.210000,1105.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.942060,0.002330,0.291250,-0.145770,0.190740,0.249350,1.000000,91.210000,94.400000,1110.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.932110,0.002540,0.334080,-0.167120,0.216660,0.246820,1.000000,86.490000,89.600000,1115.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.920160,0.002870,0.380720,-0.190810,0.239560,0.243300,3.000000,81.790000,84.900000,1120.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.908740,0.003160,0.425090,-0.211440,0.258340,0.239490,,77.100000,80.190000,1125.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.894740,0.003470,0.475340,-0.237340,0.277040,0.236850,1.000000,72.510000,75.600000,1130.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.882390,0.003830,0.516390,-0.253050,0.290050,0.231090,0.000000,67.800000,70.900000,1135.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.864630,0.004170,0.569930,-0.279600,0.303840,0.227010,6.000000,63.300000,66.400000,1140.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.848020,0.004580,0.616780,-0.298040,0.313270,0.221510,23.000000,58.700000,61.900000,1145.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.830390,0.005020,0.665610,-0.316760,0.321390,0.216140,37.000000,54.310000,57.300000,1150.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.809660,0.005380,0.716460,-0.336270,0.327200,0.211400,1.000000,49.800000,53.000000,1155.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.785420,0.005810,0.770090,-0.358850,0.332100,0.206730,11.000000,45.700000,48.600000,1160.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.762580,0.006350,0.817480,-0.371790,0.332910,0.200440,5.000000,41.300000,44.300000,1165.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.733070,0.006790,0.870560,-0.392370,0.331930,0.195850,67.000000,37.400000,40.190000,1170.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.708000,0.007470,0.908690,-0.386830,0.328280,0.185020,,33.400000,35.100000,1175.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.669600,0.007760,0.960270,-0.416740,0.321680,0.185070,32.000000,29.590000,32.200000,1180.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.632680,0.008220,0.999090,-0.425320,0.312420,0.179850,114.000000,26.000000,28.400000,1185.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.592950,0.008540,1.029760,-0.434030,0.299810,0.176000,366.000000,22.610000,25.010000,1190.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.550310,0.008940,1.050970,-0.434120,0.284500,0.171100,118.000000,19.390000,21.600000,1195.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.504710,0.009240,1.060400,-0.430700,0.266070,0.167300,,17.300000,17.710000,1200.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.458140,0.009340,1.054730,-0.419720,0.245250,0.161760,135.000000,13.700000,15.600000,1205.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.410890,0.009270,1.034660,-0.410710,0.223830,0.160460,,11.690000,13.010000,1210.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.359610,0.009190,0.996120,-0.380040,0.198480,0.153370,997.000000,8.890000,10.700000,1215.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.309590,0.008940,0.939430,-0.347930,0.172160,0.148460,816.000000,6.900000,8.500000,1220.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.263480,0.008370,0.870440,-0.319350,0.147950,0.145870,,5.500000,6.690000,1225.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.210650,0.007890,0.771670,-0.268430,0.119560,0.139030,,4.000000,4.700000,1230.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.177660,0.006960,0.696690,-0.246500,0.101540,0.140170,808.000000,3.010000,4.110000,1235.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.144180,0.006100,0.608970,-0.214200,0.082780,0.139380,964.000000,2.460000,3.000000,1240.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.112030,0.005230,0.510310,-0.175740,0.065040,0.136600,798.000000,1.600000,2.300000,1245.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.087210,0.004360,0.427280,-0.146000,0.050860,0.135900,,1.300000,1.590000,1250.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.063910,0.003580,0.336950,-0.111980,0.037070,0.132920,437.000000,0.750000,1.190000,1255.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.044550,0.002680,0.253720,-0.081910,0.025520,0.130020,,0.550000,0.710000,1260.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.034660,0.002200,0.206790,-0.067210,0.020100,0.130720,877.000000,0.400000,0.540000,1265.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.026500,0.001750,0.165760,-0.053600,0.015430,0.132110,,0.290000,0.410000,1270.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.020780,0.001430,0.136090,-0.044930,0.012700,0.133980,,0.250000,0.300000,1275.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.015910,0.001120,0.107190,-0.034970,0.009340,0.134820,642.000000,0.160000,0.250000,1280.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.013880,0.000890,0.094550,-0.031870,0.008140,0.139460,50.000000,0.140000,0.200000,1285.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.009610,0.000750,0.072120,-0.024520,0.006320,0.139610,910.000000,0.100000,0.150000,1290.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.009250,0.000650,0.070090,-0.024670,0.005570,0.146940,371.000000,0.100000,0.150000,1295.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.005860,0.000460,0.047420,-0.015860,0.003750,0.143740,,0.040000,0.090000,1300.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.005670,0.000440,0.045990,-0.016480,0.003650,0.150390,66.000000,0.050000,0.090000,1305.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.005240,0.000390,0.044590,-0.016390,0.003070,0.155670,445.000000,0.060000,0.090000,1310.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.004420,0.000270,0.032100,-0.011520,0.002230,0.155520,134.000000,0.000000,0.100000,1315.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.004100,0.000270,0.030880,-0.012410,0.002110,0.160220,35.000000,0.000000,0.100000,1320.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.003980,0.000210,0.030120,-0.011900,0.002340,0.166600,418.000000,0.000000,0.100000,1325.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.002390,0.000170,0.017950,-0.006900,0.001350,0.160930,215.000000,0.000000,0.040000,1330.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001900,0.000130,0.016930,-0.006960,0.001130,0.166700,108.000000,0.000000,0.050000,1335.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.002320,0.000080,0.016170,-0.006330,0.001040,0.171900,0.000000,0.000000,0.040000,1340.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.002060,0.000150,0.016320,-0.006740,0.000970,0.176130,0.000000,0.000000,0.050000,1345.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001870,0.000160,0.015830,-0.007260,0.001200,0.182140,0.000000,0.000000,0.050000,1350.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001420,0.000110,0.015650,-0.006910,0.001270,0.187230,0.000000,0.000000,0.050000,1355.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001880,0.000150,0.014350,-0.006960,0.000990,0.192130,0.000000,0.000000,0.050000,1360.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001290,0.000140,0.014540,-0.006640,0.000840,0.197360,0.000000,0.000000,0.050000,1365.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001470,0.000050,0.014540,-0.007380,0.001460,0.202660,0.000000,0.000000,0.050000,1370.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001610,0.000090,0.014560,-0.006560,0.000740,0.206770,0.000000,0.000000,0.050000,1375.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001470,0.000100,0.013410,-0.006990,0.001130,0.211860,0.000000,0.000000,0.040000,1380.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001440,0.000080,0.013940,-0.006620,0.000580,0.217060,0.000000,0.000000,0.050000,1385.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001330,0.000040,0.012970,-0.006690,0.000880,0.221910,,0.000000,0.040000,1390.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001190,0.000120,0.012730,-0.007170,0.001050,0.227070,,0.000000,0.050000,1395.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001090,0.000100,0.012990,-0.007280,0.000440,0.232570,0.000000,0.000000,0.050000,1400.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001490,0.000040,0.011780,-0.007150,0.000740,0.255940,0.000000,0.000000,0.050000,1425.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.001560,0.000080,0.011410,-0.007580,0.000930,0.279660,0.000000,0.000000,0.060000,1450.000000
2010-05-03,1202.030000,2010-05-20,17.000000,0.000880,0.000070,0.009290,-0.007040,0.000820,0.323820,101.000000,0.000000,0.050000,1500.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,997.090000,1000.390000,200.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,897.100000,900.400000,300.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,797.100000,800.410000,400.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,697.300000,700.500000,500.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,646.990000,650.300000,550.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,597.010000,600.310000,600.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,572.100000,575.400000,625.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,547.010000,550.290000,650.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,522.210000,525.510000,675.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,497.190000,500.500000,700.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,492.100000,495.300000,705.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,487.100000,490.300000,710.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,482.100000,485.400000,715.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,477.100000,480.390000,720.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,472.300000,475.600000,725.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,467.100000,470.400000,730.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,462.100000,465.390000,735.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,457.100000,460.410000,740.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,452.200000,455.410000,745.000000
2010-05-03,1202.030000,2010-06-17,45.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,447.290000,450.490000,750.000000
