[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,533.400000,539.400000,525.000000
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,509.900000,515.900000,550.000000
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,486.600000,492.590000,575.000000
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,463.400000,469.400000,600.000000
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,440.500000,446.500000,625.000000
2010-06-01,1070.010000,2011-03-17,289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,416.900000,422.900000,650.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.913040,0.000290,1.103000,-0.061010,1.166380,0.401320,,395.410000,401.390000,675.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.903730,0.000360,1.277260,-0.068520,1.567240,0.393470,2.000000,373.190000,379.200000,700.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.892900,0.000410,1.468370,-0.077750,1.938720,0.386940,,351.290000,357.300000,725.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.878650,0.000560,1.673110,-0.087000,2.277980,0.380340,,329.810000,335.800000,750.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.863480,0.000600,1.880770,-0.096340,2.575560,0.373070,,308.600000,314.610000,775.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.845620,0.000690,2.090200,-0.106290,2.832430,0.366180,,287.700000,293.700000,800.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.825040,0.000790,2.301390,-0.114990,3.052580,0.359100,,267.300000,273.300000,825.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.805520,0.000870,2.493180,-0.121850,3.231710,0.348360,,246.400000,252.390000,850.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.779350,0.000960,2.710790,-0.132320,3.379340,0.344970,,227.800000,233.800000,875.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.753900,0.001020,2.904220,-0.139830,3.486610,0.337510,,208.800000,214.790000,900.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.725450,0.001110,3.086060,-0.146270,3.559170,0.329130,,190.800000,195.800000,925.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.695850,0.001200,3.253300,-0.151540,3.595210,0.321760,,172.900000,177.900000,950.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.664470,0.001210,3.402910,-0.155160,3.595350,0.313230,0.000000,155.690000,160.700000,975.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.630620,0.001320,3.531330,-0.157920,3.561300,0.304610,0.000000,139.110000,144.100000,1000.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.594540,0.001380,3.635540,-0.158910,3.492960,0.296360,,123.190000,128.210000,1025.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.556890,0.001500,3.709830,-0.159130,3.390820,0.287880,0.000000,108.110000,113.090000,1050.000000
2010-06-01,1070.010000,2011-03-17,289.000000,,,,,,,,,,1060.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.517720,0.001520,3.750430,-0.156910,3.255630,0.279360,1.000000,94.300000,98.310000,1075.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.477410,0.001530,3.753000,-0.152260,3.088940,0.271420,250.000000,81.000000,85.000000,1100.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.434840,0.001590,3.713950,-0.147660,2.894600,0.263000,0.000000,68.700000,72.700000,1125.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.392540,0.001630,3.631480,-0.140440,2.676540,0.255250,700.000000,57.600000,61.600000,1150.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.350280,0.001590,3.503330,-0.131830,2.438790,0.247860,0.000000,47.490000,51.500000,1175.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.308240,0.001560,3.330660,-0.122560,2.189600,0.240630,2.000000,38.590000,42.600000,1200.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.267150,0.001470,3.114460,-0.112000,1.930080,0.233590,0.000000,30.700000,34.700000,1225.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.227290,0.001390,2.861850,-0.099650,1.672320,0.227260,3.000000,23.900000,27.890000,1250.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.190270,0.001290,2.583590,-0.087530,1.423110,0.220640,5.000000,18.200000,22.190000,1275.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.157040,0.001140,2.284170,-0.075510,1.185320,0.214620,0.000000,13.490000,17.400000,1300.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.126450,0.001080,1.977690,-0.064060,0.967370,0.208860,0.000000,10.600000,12.590000,1325.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.099960,0.000870,1.670070,-0.052440,0.770960,0.203100,0.000000,7.500000,9.510000,1350.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.075830,0.000770,1.366370,-0.042010,0.593600,0.196620,0.000000,5.000000,7.010000,1375.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.055960,0.000600,1.083310,-0.032220,0.442430,0.191050,20.000000,3.390000,4.800000,1400.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.040790,0.000480,0.846210,-0.024690,0.326850,0.186340,0.000000,2.110000,3.500000,1425.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.029420,0.000410,0.639460,-0.018370,0.232950,0.182000,0.000000,1.240000,2.440000,1450.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.020090,0.000340,0.465700,-0.012470,0.160520,0.176840,,0.650000,1.690000,1475.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.013430,0.000260,0.327910,-0.008870,0.106470,0.172600,0.000000,0.200000,1.240000,1500.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.010270,0.000110,0.254850,-0.007310,0.079820,0.172360,,0.050000,1.000000,1525.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.009610,0.000150,0.248220,-0.007380,0.077730,0.178540,,0.050000,1.000000,1550.000000
2010-06-01,1070.010000,2011-03-17,289.000000,0.009340,0.000140,0.233910,-0.006670,0.071900,0.183750,,0.000000,1.000000,1575.000000
2010-06-01,1070.010000,2011-03-31,303.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,557.700000,562.300000,500.000000
2010-06-01,1070.010000,2011-03-31,303.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,510.900000,515.500000,550.000000
2010-06-01,1070.010000,2011-03-31,303.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,463.900000,469.710000,600.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.917220,0.000250,1.006910,-0.054760,0.871640,0.407520,,419.110000,423.690000,650.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.900160,0.000380,1.356740,-0.069570,1.718010,0.392860,,374.590000,379.710000,700.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.873790,0.000500,1.775850,-0.088880,2.445010,0.382060,,332.200000,336.790000,750.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.840180,0.000730,2.191550,-0.107040,2.987920,0.367480,,290.200000,295.100000,800.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.798760,0.000850,2.607160,-0.123620,3.383260,0.352820,,250.390000,254.700000,850.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.750170,0.000980,2.993180,-0.137190,3.634480,0.336640,,211.200000,216.300000,900.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.693780,0.001210,3.339550,-0.147590,3.744440,0.319810,,175.600000,178.700000,950.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.629330,0.001290,3.618630,-0.154660,3.707810,0.305300,,141.900000,145.900000,1000.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.557130,0.001420,3.796450,-0.154770,3.537250,0.287400,0.000000,111.100000,114.300000,1050.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.479100,0.001480,3.842630,-0.149630,3.233970,0.271880,0.000000,83.600000,87.100000,1100.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.396850,0.001530,3.728150,-0.138070,2.818710,0.256730,0.000000,60.000000,63.800000,1150.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.314580,0.001540,3.439900,-0.120760,2.327640,0.242520,,40.800000,44.800000,1200.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.234730,0.001340,2.985750,-0.099900,1.802410,0.228750,0.000000,25.800000,29.810000,1250.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.162060,0.001150,2.386510,-0.075350,1.278410,0.213050,,15.090000,17.600000,1300.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.105370,0.000880,1.781940,-0.053400,0.851340,0.202720,,8.600000,10.000000,1350.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.062160,0.000610,1.200510,-0.034390,0.511680,0.192090,,4.100000,5.390000,1400.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.033810,0.000460,0.742540,-0.020080,0.284100,0.183780,,1.690000,2.850000,1450.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.015290,0.000180,0.388310,-0.010540,0.132320,0.174010,,0.490000,1.290000,1500.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.007250,0.000100,0.200300,-0.005510,0.062290,0.168650,,0.060000,0.710000,1550.000000
2010-06-01,1070.010000,2011-03-31,303.000000,0.007160,0.000110,0.189790,-0.005240,0.058410,0.180300,,0.000000,0.750000,1600.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,944.300000,950.300000,100.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,845.390000,851.100000,200.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,820.700000,826.700000,225.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,795.900000,801.900000,250.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,771.410000,777.410000,275.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,746.990000,752.990000,300.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,722.700000,728.690000,325.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,698.500000,704.500000,350.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,674.210000,680.200000,375.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,649.800000,656.100000,400.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,626.590000,632.600000,425.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,602.900000,608.900000,450.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,579.410000,585.400000,475.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,556.300000,562.290000,500.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,532.300000,538.500000,525.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,509.900000,515.900000,550.000000
2010-06-01,1070.010000,2011-06-16,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,464.700000,470.700000,600.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.909860,0.000260,1.249430,-0.050390,1.401710,0.385940,0.000000,420.400000,426.410000,650.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.891190,0.000430,1.650270,-0.062750,2.332580,0.372260,0.000000,376.590000,382.800000,700.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.861960,0.000480,2.129600,-0.080230,3.143280,0.365380,0.000000,335.310000,341.290000,750.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.844310,0.000580,2.368660,-0.089130,3.467160,0.361160,,315.200000,321.210000,775.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.827230,0.000680,2.576300,-0.094960,3.730920,0.351650,0.000000,294.200000,300.400000,800.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.806860,0.000680,2.810270,-0.103950,3.966720,0.347620,,275.210000,281.200000,825.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.785320,0.000830,3.027260,-0.110630,4.157310,0.341420,0.000000,256.000000,262.000000,850.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.737970,0.000920,3.430620,-0.122090,4.419350,0.328250,0.000000,218.900000,224.910000,900.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.683740,0.001050,3.780360,-0.130250,4.530670,0.314570,1.000000,184.310000,189.300000,950.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.655010,0.001150,3.929160,-0.133980,4.529520,0.307980,0.000000,167.710000,172.710000,975.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.624610,0.001220,4.057360,-0.136130,4.493270,0.301090,0.000000,151.790000,156.790000,1000.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.592160,0.001260,4.160800,-0.136420,4.422510,0.293840,2.000000,136.200000,141.200000,1025.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.558640,0.001330,4.238140,-0.135860,4.317470,0.285870,0.000000,121.400000,126.400000,1050.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.545510,0.001350,4.259700,-0.136260,4.264930,0.283310,,115.890000,120.890000,1060.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.524470,0.001290,4.284270,-0.134580,4.177390,0.278860,6.000000,107.490000,112.510000,1075.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.488840,0.001330,4.296650,-0.132610,4.006790,0.272180,359.000000,94.800000,98.800000,1100.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.452150,0.001380,4.273350,-0.129160,3.806840,0.264680,569.000000,82.600000,86.610000,1125.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.415820,0.001370,4.212650,-0.124700,3.581080,0.258500,600.000000,71.300000,75.300000,1150.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.377640,0.001390,4.111370,-0.119160,3.332970,0.251270,250.000000,60.800000,64.790000,1175.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.340830,0.001350,3.973110,-0.112870,3.068790,0.245670,0.000000,51.400000,55.390000,1200.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.304690,0.001360,3.795550,-0.105550,2.792700,0.239130,0.000000,42.900000,46.900000,1225.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.269410,0.001300,3.584920,-0.097040,2.511090,0.233360,0.000000,35.400000,39.400000,1250.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.235470,0.001210,3.340780,-0.088340,2.227440,0.227540,0.000000,28.700000,32.690000,1275.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.202970,0.001170,3.073050,-0.080250,1.949300,0.222340,9.000000,22.890000,26.900000,1300.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.170610,0.001070,2.766350,-0.069980,1.665230,0.214960,3.000000,18.010000,21.100000,1325.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.143360,0.000960,2.462770,-0.060680,1.409570,0.209480,0.000000,13.800000,16.910000,1350.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.117690,0.000900,2.158490,-0.051990,1.175990,0.204640,0.000000,10.290000,13.500000,1375.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.096580,0.000770,1.870550,-0.044660,0.971120,0.200650,0.000000,8.400000,10.000000,1400.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.077670,0.000620,1.587240,-0.037230,0.785280,0.196860,,6.100000,7.800000,1425.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.058380,0.000570,1.280350,-0.028580,0.599050,0.190270,0.000000,4.390000,5.300000,1450.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.045030,0.000520,1.039110,-0.023240,0.462250,0.186190,0.000000,3.000000,3.990000,1475.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.035230,0.000410,0.854530,-0.018960,0.365450,0.183980,0.000000,1.950000,3.300000,1500.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.018990,0.000220,0.515600,-0.010970,0.201210,0.176240,0.000000,0.750000,1.790000,1550.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.008860,0.000150,0.269330,-0.004920,0.095470,0.167680,0.000000,0.000000,1.050000,1600.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.008840,0.000080,0.257380,-0.005380,0.089530,0.178710,0.000000,0.050000,1.000000,1650.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.008200,0.000080,0.238320,-0.005430,0.082550,0.187410,0.000000,0.000000,1.000000,1700.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.005470,0.000100,0.179320,-0.004640,0.059460,0.200040,0.000000,0.000000,0.760000,1800.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.005030,0.000020,0.168590,-0.004900,0.055720,0.217100,,0.000000,0.750000,1900.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.005160,0.000070,0.158910,-0.004990,0.051340,0.234080,,0.000000,0.740000,2000.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.004480,-0.000010,0.142550,-0.004750,0.045200,0.270640,,0.000000,0.750000,2250.000000
2010-06-01,1070.010000,2011-06-16,380.000000,0.004020,0.000070,0.130270,-0.005370,0.040660,0.302890,,0.000000,0.750000,2500.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,982.290000,987.600000,50.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,933.200000,938.510000,100.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,884.200000,889.400000,150.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,835.610000,840.700000,200.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,811.500000,816.490000,225.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,787.410000,792.400000,250.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,763.490000,768.510000,275.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,758.700000,763.710000,280.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,739.710000,744.700000,300.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,716.100000,721.100000,325.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,692.610000,697.600000,350.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,669.300000,674.310000,375.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,646.200000,651.200000,400.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,623.200000,628.300000,425.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,600.400000,605.600000,450.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,577.900000,583.090000,475.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,555.510000,560.810000,500.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,533.400000,538.700000,525.000000
2010-06-01,1070.010000,2011-12-15,562.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,511.510000,516.800000,550.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.912020,0.000230,1.334090,-0.033850,1.377910,0.366090,0.000000,468.410000,473.810000,600.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.891760,0.000300,1.866040,-0.045990,2.793560,0.361740,0.000000,426.500000,431.900000,650.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.865730,0.000440,2.403580,-0.058790,3.894710,0.356240,0.000000,385.710000,391.290000,700.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.835070,0.000520,2.926810,-0.070620,4.742420,0.347810,0.000000,346.200000,351.900000,750.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.800840,0.000640,3.422530,-0.081870,5.380760,0.339130,0.000000,308.100000,313.800000,800.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.781280,0.000690,3.658270,-0.087420,5.629070,0.334540,0.000000,289.600000,295.290000,825.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.760910,0.000680,3.883490,-0.091980,5.834170,0.328630,0.000000,271.500000,277.210000,850.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.717600,0.000820,4.296180,-0.099140,6.119110,0.318220,0.000000,236.700000,242.300000,900.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.699190,0.000880,4.445260,-0.102470,6.188070,0.313650,0.000000,223.200000,228.800000,920.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.670450,0.000950,4.647770,-0.105660,6.244750,0.306960,0.000000,203.600000,209.200000,950.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.644230,0.000970,4.796940,-0.107140,6.248630,0.302580,0.000000,188.300000,193.290000,975.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.618100,0.001010,4.926230,-0.108530,6.216590,0.296670,0.000000,173.100000,178.090000,1000.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.591700,0.001060,5.032330,-0.109520,6.149490,0.290550,0.000000,158.300000,163.300000,1025.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.562980,0.001030,5.114780,-0.109390,6.046990,0.284500,0.000000,144.110000,149.110000,1050.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.534790,0.001090,5.171720,-0.108520,5.910590,0.278360,0.000000,130.490000,135.510000,1075.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.505690,0.001090,5.199570,-0.107420,5.741330,0.272810,10.000000,117.590000,122.600000,1100.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.474960,0.001170,5.198390,-0.105130,5.541260,0.266710,550.000000,105.410000,110.400000,1125.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.444650,0.001160,5.165690,-0.103610,5.313990,0.261570,0.000000,94.500000,98.500000,1150.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.414620,0.001150,5.102530,-0.100550,5.061240,0.256760,0.000000,83.800000,87.810000,1175.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.383750,0.001180,5.007080,-0.096460,4.787680,0.251250,0.000000,73.800000,77.810000,1200.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.353580,0.001150,4.880890,-0.093010,4.497080,0.246600,0.000000,64.700000,68.710000,1225.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.323860,0.001100,4.722570,-0.088090,4.191980,0.240850,0.000000,56.190000,60.200000,1250.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.295330,0.001110,4.537470,-0.083470,3.877580,0.236040,0.000000,48.500000,52.500000,1275.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.266470,0.001060,4.324920,-0.078060,3.558500,0.231720,0.000000,41.500000,45.500000,1300.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.213150,0.001020,3.834590,-0.067260,2.924710,0.223100,0.000000,29.600000,33.600000,1350.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.164570,0.000900,3.281160,-0.055210,2.319150,0.214230,300.000000,20.200000,24.200000,1400.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.123560,0.000780,2.703500,-0.044560,1.771070,0.206640,0.000000,13.090000,17.100000,1450.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.088910,0.000620,2.132950,-0.033930,1.295980,0.198860,0.000000,8.900000,10.800000,1500.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.061750,0.000480,1.614750,-0.024620,0.911150,0.191490,0.000000,5.200000,7.210000,1550.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.039240,0.000350,1.138460,-0.016540,0.594630,0.184390,0.000000,2.910000,4.300000,1600.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.014690,0.000120,0.504080,-0.006600,0.227650,0.171700,0.000000,0.590000,1.650000,1700.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.006050,0.000080,0.217010,-0.002450,0.087150,0.165820,0.000000,0.000000,0.750000,1800.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.005560,0.000090,0.204000,-0.003080,0.080720,0.180160,0.000000,0.000000,0.750000,1900.000000
2010-06-01,1070.010000,2011-12-15,562.040000,0.005340,0.000050,0.192670,-0.002920,0.076250,0.194290,0.000000,0.000000,0.740000,2000.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,911.300000,916.500000,100.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,817.100000,822.390000,200.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,771.200000,776.600000,250.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,726.200000,731.700000,300.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,682.000000,687.700000,350.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,638.800000,644.600000,400.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,598.010000,602.400000,450.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,556.600000,561.100000,500.000000
2010-06-01,1070.010000,2012-12-20,933.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,516.400000,520.910000,550.000000
2010-06-01,1070.010000,2012-12-20,933.040000,0.887440,0.000220,2.293730,-0.031600,3.896780,0.330060,0.000000,477.100000,481.800000,600.000000
2010-06-01,1070.010000,2012-12-20,933.040000,0.862890,0.000290,2.974880,-0.041170,5.602220,0.330970,0.000000,439.100000,443.800000,650.000000
