[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,298.300000,302.200000,845.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,293.310000,297.190000,850.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,288.290000,292.200000,855.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,283.300000,287.210000,860.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,278.300000,282.190000,865.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,273.300000,277.200000,870.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,268.400000,272.300000,875.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,263.610000,267.500000,880.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,258.600000,262.500000,885.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,253.600000,257.500000,890.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,248.600000,252.500000,895.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,243.600000,247.510000,900.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,238.600000,242.490000,905.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,233.600000,237.500000,910.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,228.410000,232.300000,915.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,223.400000,227.290000,920.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,218.410000,222.300000,925.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,213.400000,217.310000,930.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,208.400000,212.310000,935.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,203.410000,207.300000,940.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,198.710000,202.600000,945.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,193.700000,197.600000,950.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,188.510000,192.400000,955.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,183.490000,187.400000,960.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,178.500000,182.410000,965.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,173.800000,177.700000,970.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,168.600000,172.490000,975.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,163.600000,167.510000,980.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,158.900000,162.800000,985.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,153.900000,157.810000,990.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,148.700000,152.600000,995.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,143.800000,147.710000,1000.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,138.790000,142.700000,1005.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,134.090000,138.000000,1010.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,128.910000,132.810000,1015.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,124.000000,127.900000,1020.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,26.000000,119.010000,122.890000,1025.000000
2010-10-01,1146.100000,2010-10-14,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,114.090000,118.010000,1030.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.949530,0.000180,0.204000,-0.049680,0.041260,0.280840,0.000000,109.190000,113.100000,1035.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.947140,0.000600,0.218080,-0.210210,0.083300,0.281420,1.000000,104.500000,108.400000,1040.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.949120,0.000570,0.212020,-0.191190,0.074010,0.263170,99.000000,99.390000,103.300000,1045.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.947960,0.000680,0.217660,-0.188240,0.091620,0.254260,2.000000,94.500000,98.400000,1050.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.944670,0.001040,0.231980,-0.195780,0.120200,0.250160,0.000000,89.690000,93.600000,1055.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.936200,0.001530,0.266650,-0.225000,0.161490,0.253200,1.000000,85.090000,89.000000,1060.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.931080,0.001790,0.287220,-0.236960,0.180970,0.247320,0.000000,80.290000,84.200000,1065.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.924230,0.002190,0.309570,-0.248930,0.198930,0.240900,53.000000,75.510000,79.400000,1070.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.922770,0.002390,0.317720,-0.240350,0.205740,0.227800,44.000000,70.510000,74.400000,1075.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.904520,0.003000,0.373990,-0.290070,0.234190,0.231560,19.000000,66.090000,70.000000,1080.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.909180,0.003180,0.362620,-0.253370,0.232120,0.209910,0.000000,61.200000,64.290000,1085.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.892960,0.003810,0.411000,-0.286110,0.250680,0.208200,10.000000,56.810000,59.600000,1090.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.871350,0.004420,0.468400,-0.327120,0.265050,0.207180,1.000000,52.510000,55.090000,1095.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.850410,0.005050,0.521220,-0.362440,0.274920,0.204940,288.000000,48.100000,50.700000,1100.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.828020,0.005610,0.571530,-0.390310,0.279780,0.200300,12.000000,43.700000,46.300000,1105.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.799970,0.006350,0.626560,-0.425660,0.282670,0.196580,76.000000,39.600000,42.000000,1110.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.769030,0.006960,0.682110,-0.460020,0.281960,0.194250,27.000000,35.600000,37.910000,1115.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.736460,0.007670,0.733540,-0.486320,0.277950,0.189610,47.000000,31.600000,33.900000,1120.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.698970,0.008400,0.781180,-0.509090,0.269960,0.185470,460.000000,27.810000,30.000000,1125.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.651260,0.008620,0.829590,-0.558950,0.257830,0.191040,40.000000,24.700000,27.310000,1130.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.613570,0.009570,0.857940,-0.539490,0.247130,0.177910,30.000000,20.700000,22.910000,1135.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.564350,0.009800,0.883570,-0.560500,0.230260,0.178720,476.000000,17.990000,20.010000,1140.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.515110,0.010250,0.894100,-0.549420,0.213040,0.173020,508.000000,14.800000,16.900000,1145.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.463490,0.010270,0.891660,-0.549910,0.193000,0.173510,,13.000000,13.990000,1150.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.408400,0.010470,0.871070,-0.513580,0.172420,0.165170,130.000000,9.900000,11.510000,1155.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.354960,0.010140,0.835440,-0.485860,0.150840,0.162780,,8.300000,9.000000,1160.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.302830,0.009700,0.783920,-0.445300,0.128890,0.160220,31.000000,5.990000,7.600000,1165.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.251470,0.009050,0.716550,-0.396980,0.108080,0.156220,,4.500000,5.900000,1170.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.207160,0.008270,0.642340,-0.351650,0.088540,0.154700,,3.510000,4.500000,1175.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.155740,0.007290,0.538240,-0.276570,0.067700,0.147120,,2.100000,3.190000,1180.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.128440,0.006270,0.471900,-0.247050,0.055440,0.149710,177.000000,1.750000,2.500000,1185.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.107010,0.005300,0.415240,-0.222180,0.045770,0.154280,,1.510000,2.000000,1190.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.076030,0.004290,0.322770,-0.164710,0.032590,0.148720,75.000000,0.660000,1.610000,1195.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.057450,0.003420,0.258910,-0.130600,0.024470,0.148310,,0.710000,0.890000,1200.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.043000,0.002770,0.206250,-0.103600,0.018210,0.148570,239.000000,0.460000,0.710000,1205.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.035580,0.002300,0.176250,-0.090440,0.015070,0.152680,411.000000,0.390000,0.540000,1210.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.026610,0.001800,0.140510,-0.072560,0.011380,0.154400,82.000000,0.290000,0.400000,1215.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.022460,0.001520,0.122310,-0.064400,0.009620,0.159100,225.000000,0.250000,0.350000,1220.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.017820,0.001150,0.097910,-0.052020,0.007780,0.161280,,0.190000,0.250000,1225.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.015580,0.001010,0.087350,-0.047220,0.006640,0.166030,25.000000,0.150000,0.250000,1230.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.013660,0.000910,0.077030,-0.042400,0.005520,0.171530,10.000000,0.100000,0.250000,1235.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.016540,0.000950,0.094050,-0.058620,0.006780,0.188360,136.000000,0.110000,0.400000,1240.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.010860,0.000710,0.064620,-0.038910,0.004260,0.183800,6.000000,0.100000,0.210000,1245.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.008760,0.000570,0.055280,-0.033580,0.004110,0.186380,,0.100000,0.150000,1250.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.007280,0.000520,0.045840,-0.028120,0.002810,0.188960,35.000000,0.050000,0.140000,1255.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.005380,0.000340,0.036210,-0.021360,0.002320,0.190080,143.000000,0.050000,0.110000,1260.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.005500,0.000330,0.035520,-0.021760,0.001960,0.196670,161.000000,0.050000,0.100000,1265.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.005400,0.000310,0.033990,-0.021810,0.002110,0.203800,107.000000,0.050000,0.100000,1270.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.005410,0.000300,0.033780,-0.021770,0.001900,0.210340,,0.060000,0.100000,1275.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.005400,0.000330,0.032890,-0.022600,0.002190,0.217970,50.000000,0.050000,0.100000,1280.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.003390,0.000210,0.024050,-0.015550,0.001040,0.214720,28.000000,0.000000,0.100000,1285.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.004200,0.000240,0.030780,-0.022260,0.001880,0.231310,129.000000,0.060000,0.100000,1290.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.002020,0.000150,0.013510,-0.008570,0.000720,0.214030,0.000000,0.000000,0.040000,1295.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001900,0.000100,0.012460,-0.008960,0.000990,0.219390,2.000000,0.000000,0.050000,1300.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.002150,0.000160,0.012790,-0.009120,0.000450,0.225260,0.000000,0.000000,0.050000,1305.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001960,0.000100,0.012320,-0.008680,0.000810,0.232080,27.000000,0.000000,0.050000,1310.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001180,0.000100,0.012190,-0.009240,0.000810,0.237290,0.000000,0.000000,0.060000,1315.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.002030,0.000070,0.011950,-0.008770,0.000550,0.243840,0.000000,0.000000,0.050000,1320.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001580,0.000090,0.011270,-0.008880,0.000750,0.249530,0.000000,0.000000,0.050000,1325.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001810,0.000070,0.010840,-0.009270,0.000730,0.278770,0.000000,0.000000,0.050000,1350.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001700,0.000030,0.009990,-0.008870,0.000610,0.305690,0.000000,0.000000,0.050000,1375.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001580,0.000020,0.009630,-0.009560,0.000460,0.334330,0.000000,0.000000,0.060000,1400.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.000760,0.000030,0.008150,-0.009060,0.000020,0.386290,0.000000,0.000000,0.040000,1450.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.001380,0.000070,0.007160,-0.009460,0.000800,0.437370,0.000000,0.000000,0.040000,1500.000000
2010-10-01,1146.100000,2010-10-14,13.000000,0.000550,0.000080,0.007180,-0.009620,-0.000020,0.485700,,0.000000,0.040000,1550.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,940.690000,944.590000,200.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,840.700000,844.590000,300.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,740.800000,744.710000,400.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,640.790000,644.700000,500.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,590.800000,594.700000,550.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,566.100000,570.000000,575.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,540.900000,544.800000,600.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,520.900000,524.800000,620.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,515.890000,519.810000,625.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,511.200000,515.100000,630.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,501.000000,504.910000,640.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,491.200000,495.100000,650.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,480.990000,484.900000,660.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,470.990000,474.900000,670.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,466.000000,469.910000,675.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,461.000000,464.900000,680.000000
2010-10-01,1146.100000,2010-11-18,48.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,451.310000,455.190000,690.000000
